gene	orthogroup	orthogroup_support	orthologous_to	orthologous_to_support
Spis_XP_022790717_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Morvir_scaffold509.g3.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022782900_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_021055962.2	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015920902.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022790734_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022787823_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_021057150.2	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
HoiH23_PlH23_007108-RA	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_028662291.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nvec_v1g104623	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015893476.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nemnom_g6536.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Dgig_XM_028546802.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_021045552.2	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Hhon_g02971.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_021054601.2	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_021044051.2	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015920911.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_028662289.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Morvir_scaffold509.g9.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nemnom_g6537.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nemnom_g11429.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nvec_v1g50912	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
TrH2_TrispH2_007722-RA	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
HoiH23_PlH23_011441-RA	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Exapal_XM_028662626.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015896414.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022790735_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nemnom_g1372.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022804017_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nemnom_g1367.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Tadh_TriadT25025	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015920907.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Morvir_scaffold1.g233.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022787771_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nemnom_g4896.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Hhon_g02972.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015897852.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022787815_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Dgig_XM_028546800.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015897845.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Adig_XM_015897847.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nvec_v1g13877	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Spis_XP_022782901_1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Nemnom_g11430.t1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Gracom_Gcom_scaffold17812_01	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Scil_scict018893.1	Lig_chan.HG1.6:like:GRIA1/GRIA2/GRIA3/GRIA4/GRID1/GRID2/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5/GRIN1/GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	30.0	NA	NA
Hvul_g21102_1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Skow_XM_006815716.1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Dmel_FBtr0078763	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Spis_XP_022786120_1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	91.0
Skow_XM_002742249.2	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Drer_ENSDART00000034849	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	91.0
Dgig_XM_028558397.1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	91.0
Drer_ENSDART00000129744	Lig_chan.HG1.7:GRIN1	100.0	NA	NA
Cgig_XM_034479858.1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Adig_XM_015921301.1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	91.0
Mmus_ENSMUST00000114310	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Tcas_TC011848_001	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Dgig_XM_028556596.1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	91.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA179176	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Bralan_BLAG18000667_1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Nvec_v1g171792	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	91.0
Hsap_ENST00000371546	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	100.0
Nemnom_g8551.t1	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	96.0
Morvir_scaffold47.g30.t2	Lig_chan.HG1.7:GRIN1	100.0	GRIN1	90.0
Cgig_XM_011427844.3	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG13000449_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG13000595_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG13000447_2	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG16101162_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG01000044_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG01000992_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG01000993_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG04001705_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG13000593_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Bralan_BLAG01000046_1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Skow_XM_006815192.1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Skow_XM_006820490.1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Cgig_XM_011422221.3	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA92293	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Cgig_XM_011422222.3	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA169825	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Cgig_XM_034444426.1	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA96910	Lig_chan.HG1.8:like:GRIA1/GRIA2/GRIA3/GRIA4/GRIK1/GRIK2/GRIK3/GRIK4/GRIK5	83.0	NA	NA
Nvec_v1g31895	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0/100.0/100.0/100.0/100.0/100.0
Skow_XM_002734059.2	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3A/GRIN3B	100.0/100.0
Drer_ENSDART00000103882	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2D	100.0
Tcas_TC032553_002	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Drer_ENSDART00000128837	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2D	100.0
Drer_ENSDART00000112881	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2C	100.0
Skow_XM_006822874.1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Bralan_BLAG13000306_1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	NA	NA
Cgig_XM_011415667.3	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3A/GRIN3B	100.0/100.0
Dmel_FBtr0070288	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA179505	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Mmus_ENSMUST00000002848	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2D	100.0
Drer_ENSDART00000142141	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	NA	NA
Drer_ENSDART00000143664	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2B	100.0
Drer_ENSDART00000103652	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	NA	NA
Bralan_BLAG09000440_3	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	NA	NA
Bralan_BLAG09001128_1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	NA	NA
Bralan_BLAG13101159_1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3A/GRIN3B	100.0/100.0
Mmus_ENSMUST00000003351	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2C	100.0
Mmus_ENSMUST00000045085	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3B	100.0
Bralan_BLAG09000441_1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Mmus_ENSMUST00000032331	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A	100.0
Skow_XM_006814613.1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Skow_XM_002734058.1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	NA	NA
Hsap_ENST00000293190	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2C	100.0
Bralan_BLAG09000439_1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	NA	NA
Hsap_ENST00000234389	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3B	100.0
Mmus_ENSMUST00000053880	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2B	100.0
Drer_ENSDART00000162478	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3B	100.0
Tcas_TC010967_001	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3A/GRIN3B	100.0/100.0
Drer_ENSDART00000109916	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3A	100.0
Drer_ENSDART00000058111	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3B	100.0
Hsap_ENST00000330684	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A	100.0
Drer_ENSDART00000047094	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2B	100.0
Skow_XM_002733217.1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Hsap_ENST00000263269	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2D	100.0
Skow_XM_006814610.1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Hsap_ENST00000609686	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2B	100.0
Cgig_XM_011415666.3	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3A/GRIN3B	100.0/100.0
Cgig_XM_034457639.1	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	100.0/100.0/100.0/100.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA24092	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN3A/GRIN3B	100.0/100.0
Cint_ENSCINT00000033213	Lig_chan.HG1.9:GRIN2A/GRIN2B/GRIN2C/GRIN2D/GRIN3A/GRIN3B	100.0	GRIN2A/GRIN2B/GRIN2C/GRIN2D	93.0/93.0/93.0/93.0
