gene	orthogroup	orthogroup_support	orthologous_to	orthologous_to_support
Adig_XM_015909781.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Nvec_v1g160661	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Spis_XP_022792515_1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Exapal_XM_021041341.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Adig_XM_015909798.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Exapal_XM_021043034.2	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Exapal_XM_021051976.2	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Spis_XP_022805229_1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Exapal_XM_021051975.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Exapal_XM_021043334.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Nvec_v1g119271	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028545485.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028555595.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028540347.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028543021.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028541057.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028542991.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028545488.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028545482.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028542972.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Morvir_scaffold218.g8.t1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028545481.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028538651.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028538641.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028535771.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028545477.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Dgig_XM_028539161.1	MFS_1.HG2.12:like:SLC22A15	100.0	NA	NA
Drer_ENSDART00000082201	MFS_1.HG2.13:SLC22A13/SLC22A14	100.0	SLC22A13/SLC22A14	100.0/100.0
Hsap_ENST00000311856	MFS_1.HG2.13:SLC22A13/SLC22A14	100.0	SLC22A13	100.0
Mmus_ENSMUST00000093775	MFS_1.HG2.13:SLC22A13/SLC22A14	100.0	SLC22A14	100.0
Mmus_ENSMUST00000084797	MFS_1.HG2.13:SLC22A13/SLC22A14	100.0	SLC22A13	100.0
Mmus_ENSMUST00000173185	MFS_1.HG2.13:SLC22A13/SLC22A14	100.0	SLC22A13	100.0
Hsap_ENST00000273173	MFS_1.HG2.13:SLC22A13/SLC22A14	100.0	SLC22A14	100.0
Drer_ENSDART00000155747	MFS_1.HG2.13:SLC22A13/SLC22A14	100.0	SLC22A13/SLC22A14	100.0/100.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA86372	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Spur_XM_030981838.1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Spur_XM_030977346.1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Skow_XM_006815714.1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Skow_XM_006812160.1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Skow_XM_006821723.1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Skow_XM_006815713.1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Bralan_BLAG05000713_1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Spur_XM_030981805.1	MFS_1.HG2.14:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	69.0	NA	NA
Tcas_TC034542_001	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	83.0
Cint_ENSCINT00000027436	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000034093	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000033143	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Hsap_ENST00000368919	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	100.0
Cint_ENSCINT00000037129	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000036351	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000022270	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000035247	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Drer_ENSDART00000007688	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	100.0
Cint_ENSCINT00000022351	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000012538	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000035434	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000034696	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Mmus_ENSMUST00000019978	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	100.0
Cint_ENSCINT00000015068	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000033461	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Cint_ENSCINT00000032207	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	99.0
Tcas_TC014155_001	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	83.0
Tcas_TC011448_001	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	83.0
Tcas_TC014156_001	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	83.0
Dmel_FBtr0086340	MFS_1.HG2.15:SLC22A16	83.0	SLC22A16	83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA83226	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Drer_ENSDART00000048890	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2	89.0/89.0
Hsap_ENST00000366963	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1	100.0
Dmel_FBtr0113477	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	81.0/81.0/81.0
Tcas_TC000585_001	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	81.0/81.0/81.0
Dmel_FBtr0334965	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	81.0/81.0/81.0
Dmel_FBtr0083850	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	81.0/81.0/81.0
Dmel_FBtr0083253	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	81.0/81.0/81.0
Mmus_ENSMUST00000046959	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A2	100.0
Mmus_ENSMUST00000024595	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A3	100.0
Hsap_ENST00000366953	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A2	100.0
Hsap_ENST00000275300	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A3	100.0
Mmus_ENSMUST00000024596	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1	100.0
Dmel_FBtr0083849	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	81.0/81.0/81.0
Dmel_FBtr0083851	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	81.0/81.0/81.0
Drer_ENSDART00000081707	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A3	100.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA108872	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA106525	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA117682	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA108871	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA120455	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA92879	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA153730	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA166395	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA121679	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA156202	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA108874	MFS_1.HG2.16:SLC22A1/SLC22A2/SLC22A3	83.0	SLC22A1/SLC22A2/SLC22A3	83.0/83.0/83.0
Tcas_TC033023_001	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034452832.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034467574.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011441512.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011443610.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011448499.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034478518.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034467584.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011441513.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011435667.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011416049.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011445754.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_020068607.2	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034479439.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011430312.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034478511.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_011433667.3	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034476384.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Cgig_XM_034478515.1	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Tcas_TC010997_001	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Dmel_FBtr0333151	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Tcas_TC012933_001	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Dmel_FBtr0078471	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Tcas_TC000561_001	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Dmel_FBtr0078475	MFS_1.HG2.17:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	93.0	NA	NA
Nvec_v1g60630	MFS_1.HG2.18:like:SLC22A15	100.0	NA	NA
Exapal_XM_021052982.2	MFS_1.HG2.18:like:SLC22A15	100.0	NA	NA
Exapal_XM_028662307.1	MFS_1.HG2.19:like:SLC22A15	100.0	NA	NA
Exapal_XM_021056044.2	MFS_1.HG2.19:like:SLC22A15	100.0	NA	NA
Spis_XP_022783901_1	MFS_1.HG2.20:like:SLC22A15	98.0	NA	NA
Exapal_XM_021038929.2	MFS_1.HG2.20:like:SLC22A15	98.0	NA	NA
Nvec_v1g131775	MFS_1.HG2.20:like:SLC22A15	98.0	NA	NA
Exapal_XM_021059167.2	MFS_1.HG2.20:like:SLC22A15	98.0	NA	NA
Nvec_v1g109102	MFS_1.HG2.20:like:SLC22A15	98.0	NA	NA
Spis_XP_022803728_1	MFS_1.HG2.20:like:SLC22A15	98.0	NA	NA
Exapal_XM_021059223.2	MFS_1.HG2.21:like:SLC22A15	100.0	NA	NA
Nvec_v1g172071	MFS_1.HG2.21:like:SLC22A15	100.0	NA	NA
Exapal_XM_028661671.1	MFS_1.HG2.22:like:SLC22A15	75.0	NA	NA
Adig_XM_015901950.1	MFS_1.HG2.22:like:SLC22A15	75.0	NA	NA
Spis_XP_022803730_1	MFS_1.HG2.22:like:SLC22A15	75.0	NA	NA
Spis_XP_022803723_1	MFS_1.HG2.22:like:SLC22A15	75.0	NA	NA
Spis_XP_022800546_1	MFS_1.HG2.22:like:SLC22A15	75.0	NA	NA
Spis_XP_022802955_1	MFS_1.HG2.22:like:SLC22A15	75.0	NA	NA
Exapal_XM_021054074.2	MFS_1.HG2.22:like:SLC22A15	75.0	NA	NA
Nemnom_g15354.t1	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Nvec_v1g200404	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Adig_XM_015907711.1	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Exapal_XM_021038701.2	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Spis_XP_022803222_1	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Morvir_scaffold5.g29.t1	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Nemnom_g15353.t1	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Morvir_scaffold5.g30.t1	MFS_1.HG2.23:like:SLC22A15	84.0	NA	NA
Exapal_XM_028660238.1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g8141.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold47.g158.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold51.g85.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold82.g57.t2	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g16649_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g27521_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g33146_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold265.g12.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g12429.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g1337_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g9931.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g16645_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold255.g16.t2	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g5337.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold64.g66.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g18134.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g25259_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g15975.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold47.g148.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold10.g33.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold7.g133.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g9935.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g11877.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g9950.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g20360_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g11763.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold108.g33.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g15977.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g17970_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Hvul_g20359_1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Morvir_scaffold6.g127.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g15974.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nemnom_g9947.t1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Adig_XM_015917011.1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Exapal_XM_021058744.2	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nvec_v1g170798	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Nvec_v1g118993	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Dgig_XM_028535955.1	MFS_1.HG2.24:like:SLC22A15	91.0	NA	NA
Spis_XP_022803514_1	MFS_1.HG2.25:like:SLC22A15	100.0	NA	NA
Nvec_v1g101715	MFS_1.HG2.25:like:SLC22A15	100.0	NA	NA
Exapal_XM_021040239.2	MFS_1.HG2.25:like:SLC22A15	100.0	NA	NA
Hsap_ENST00000372585	MFS_1.HG2.26:SLC22A7	100.0	SLC22A7	100.0
Drer_ENSDART00000078843	MFS_1.HG2.26:SLC22A7	100.0	SLC22A7	100.0
Drer_ENSDART00000122190	MFS_1.HG2.26:SLC22A7	100.0	SLC22A7	100.0
Drer_ENSDART00000031998	MFS_1.HG2.26:SLC22A7	100.0	SLC22A7	100.0
Drer_ENSDART00000103270	MFS_1.HG2.26:SLC22A7	100.0	SLC22A7	100.0
Drer_ENSDART00000179905	MFS_1.HG2.26:SLC22A7	100.0	SLC22A7	100.0
Mmus_ENSMUST00000087012	MFS_1.HG2.26:SLC22A7	100.0	SLC22A7	100.0
Bralan_BLAG14000510_1	MFS_1.HG2.27:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	100.0	NA	NA
Tcas_TC001230_001	MFS_1.HG2.27:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	100.0	NA	NA
Dmel_FBtr0083278	MFS_1.HG2.27:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	100.0	NA	NA
Ctel_gnl_WGS_AMQN_CAPTEDRAFT_mRNA115175	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006823890.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972516.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972893.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG19000519_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030995516.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006812678.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972506.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006820985.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG07000352_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG12000842_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030994333.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006825489.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_789924.5	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030994272.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006822601.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG19000583_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Tcas_TC002947_001	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030994278.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030995514.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006825729.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006822902.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006822600.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030994696.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006811451.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972489.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006825487.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG12000534_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Cint_ENSCINT00000006844	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972497.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972756.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Cint_ENSCINT00000020124	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG12000339_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG08000758_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006823243.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972994.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG03001327_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG07000150_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006825488.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG07000350_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG19000517_4	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Cgig_XM_011435532.3	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Bralan_BLAG08000334_1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Skow_XM_006816317.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030994287.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
Spur_XM_030972986.1	MFS_1.HG2.28:like:SLC22A1/SLC22A2/SLC22A3/SLC22A16	32.0	NA	NA
