orthogroup	genes_input	genes_output	species_input	species_output	occupancy_output	kept_orthogroup	occupancy_in_interest_clades	n_species_in_interest_clades	check_global_completeness	check_seq_length	check_taxon_wise_completeness	compositional_homogeneity_test	compositional_homogeneity_test_pass
OG_4680	98	74	74	74	0.91358024691358	OG1	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_4681	107	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0.007	FALSE
OG_4684	107	79	79	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_4686	88	48	65	48	0.592592592592593	OG1	0.592592592592593	48	FALSE	TRUE	FALSE	0	FALSE
OG_4688	173	75	77	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_4689	106	74	74	74	0.91358024691358	OG1	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_469	91	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_4693	126	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_4694	143	78	78	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_4698	95	52	71	52	0.641975308641975	OG1	0.641975308641975	52	FALSE	TRUE	FALSE	0	FALSE
OG_470	120	21	79	21	0.259259259259259	OG3	0.259259259259259	21	FALSE	TRUE	FALSE	0.011	TRUE
OG_4702	123	77	79	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_4703	109	68	70	68	0.839506172839506	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_4705	110	60	79	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_4706	76	54	61	54	0.666666666666667	OG0	0.666666666666667	54	FALSE	TRUE	FALSE	0.639	TRUE
OG_4709	126	59	78	59	0.728395061728395	OG0	0.716049382716049	58	TRUE	TRUE	FALSE	0.185	TRUE
OG_4710	103	77	78	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0.022	TRUE
OG_4714	177	73	73	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_472	85	47	65	47	0.580246913580247	OG1	0.580246913580247	47	FALSE	TRUE	FALSE	0	FALSE
OG_4727	152	69	72	69	0.851851851851852	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_4728	128	74	75	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_4729	234	24	64	24	0.296296296296296	OG1	0.296296296296296	24	FALSE	TRUE	FALSE	0.032	TRUE
OG_473	102	72	72	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_4730	178	35	65	35	0.432098765432099	OG3	0.432098765432099	35	FALSE	TRUE	FALSE	0	FALSE
OG_475	97	79	81	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_476	96	61	66	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_4764	107	79	79	79	0.975308641975309	OG1	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_4767	116	64	67	64	0.790123456790123	OG0	0.777777777777778	63	TRUE	TRUE	FALSE	0.009	FALSE
OG_4783	92	60	70	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	TRUE	0.03	TRUE
OG_4786	103	41	70	41	0.506172839506173	OG1	0.506172839506173	41	FALSE	TRUE	FALSE	0	FALSE
OG_480	129	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_4800	121	78	81	78	0.962962962962963	OG1	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_4810	106	71	74	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_4813	92	69	72	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_482	97	54	72	54	0.666666666666667	OG0	0.666666666666667	54	FALSE	TRUE	FALSE	0	FALSE
OG_4824	140	29	79	29	0.358024691358025	OG3	0.358024691358025	29	FALSE	TRUE	FALSE	0.545	TRUE
OG_4831	75	56	61	56	0.691358024691358	OG0	0.691358024691358	56	FALSE	TRUE	TRUE	0	FALSE
OG_4845	81	54	54	54	0.666666666666667	OG0	0.604938271604938	49	FALSE	TRUE	FALSE	0	FALSE
OG_4846	90	74	78	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0.419	TRUE
OG_4849	76	62	63	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0	FALSE
OG_485	77	56	66	56	0.691358024691358	OG0	0.691358024691358	56	FALSE	TRUE	FALSE	0.01	TRUE
OG_4850	98	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_486	93	23	66	23	0.283950617283951	OG3	0.283950617283951	23	FALSE	TRUE	FALSE	0	FALSE
OG_4861	99	49	79	49	0.604938271604938	OG1	0.604938271604938	49	FALSE	TRUE	FALSE	0	FALSE
OG_4863	95	65	66	65	0.802469135802469	OG1	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_4866	125	34	77	34	0.419753086419753	OG3	0.382716049382716	31	FALSE	TRUE	FALSE	0.173	TRUE
OG_487	106	69	78	69	0.851851851851852	OG1	0.839506172839506	68	TRUE	TRUE	FALSE	0	FALSE
OG_4870	83	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_4877	94	70	72	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_488	81	70	73	70	0.864197530864197	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_4885	107	65	75	65	0.802469135802469	OG1	0.790123456790123	64	TRUE	TRUE	TRUE	0.028	TRUE
OG_489	93	71	74	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_4894	135	74	75	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0.26	TRUE
OG_49	105	73	76	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_490	122	75	77	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.014	TRUE
OG_491	109	61	70	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_4910	83	41	70	41	0.506172839506173	OG1	0.506172839506173	41	FALSE	TRUE	FALSE	0	FALSE
OG_492	93	59	63	59	0.728395061728395	OG0	0.716049382716049	58	TRUE	TRUE	TRUE	0	FALSE
OG_4920	131	78	79	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_493	110	52	73	52	0.641975308641975	OG1	0.641975308641975	52	FALSE	TRUE	FALSE	0	FALSE
OG_4939	169	74	74	74	0.91358024691358	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_494	100	73	73	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_4940	103	68	70	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_495	100	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0.009	FALSE
OG_496	84	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0.192	TRUE
OG_4962	115	76	77	76	0.938271604938272	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_4965	79	61	63	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_497	104	54	77	54	0.666666666666667	OG2	0.666666666666667	54	FALSE	TRUE	FALSE	0	FALSE
OG_4973	111	77	78	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_4974	110	78	79	78	0.962962962962963	OG1	0.950617283950617	77	TRUE	TRUE	TRUE	0.57	TRUE
OG_4975	113	81	81	81	1	OG0	1	81	TRUE	TRUE	TRUE	0	FALSE
OG_498	104	73	75	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_4984	89	67	69	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_4990	124	49	79	49	0.604938271604938	OG1	0.604938271604938	49	FALSE	TRUE	FALSE	0.003	FALSE
OG_5	106	66	78	66	0.814814814814815	OG1	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_50	157	62	80	62	0.765432098765432	OG1	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_500	88	68	71	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_5001	114	63	65	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	FALSE	0	FALSE
OG_5007	73	60	62	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_5008	111	52	74	52	0.641975308641975	OG1	0.641975308641975	52	FALSE	TRUE	FALSE	0	FALSE
OG_501	104	72	73	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0.382	TRUE
OG_5017	133	77	78	77	0.950617283950617	OG1	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_502	117	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_5024	161	72	78	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_5025	105	74	78	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_5036	76	66	66	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_504	92	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_5043	122	64	77	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_5046	104	66	67	66	0.814814814814815	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_505	85	73	73	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_5055	96	53	66	53	0.654320987654321	OG2	0.654320987654321	53	FALSE	TRUE	FALSE	0	FALSE
OG_5057	106	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.016	TRUE
OG_506	120	55	80	55	0.679012345679012	OG1	0.679012345679012	55	FALSE	TRUE	FALSE	0	FALSE
OG_5063	101	70	71	70	0.864197530864197	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_507	122	78	79	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_5070	87	63	74	63	0.777777777777778	OG1	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_5073	121	44	71	44	0.54320987654321	OG3	0.54320987654321	44	FALSE	TRUE	FALSE	0.022	TRUE
OG_5078	96	48	67	48	0.592592592592593	OG2	0.592592592592593	48	FALSE	TRUE	FALSE	0	FALSE
OG_5079	100	48	73	48	0.592592592592593	OG1	0.592592592592593	48	FALSE	TRUE	FALSE	0	FALSE
OG_508	101	77	78	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0.007	FALSE
OG_5080	77	30	63	30	0.37037037037037	OG1	0.37037037037037	30	FALSE	TRUE	FALSE	0	FALSE
OG_5086	95	34	77	34	0.419753086419753	OG2	0.419753086419753	34	FALSE	TRUE	FALSE	0	FALSE
OG_509	89	64	69	64	0.790123456790123	OG0	0.777777777777778	63	TRUE	TRUE	TRUE	0.04	TRUE
OG_51	114	78	78	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_510	92	68	75	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_5108	111	78	78	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_5115	134	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_512	92	69	73	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_5123	68	60	61	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	TRUE	0	FALSE
OG_513	130	61	79	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_5130	124	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_5133	99	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_5139	151	77	78	77	0.950617283950617	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_514	99	76	77	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.013	TRUE
OG_5144	82	55	72	55	0.679012345679012	OG1	0.666666666666667	54	FALSE	TRUE	FALSE	0	FALSE
OG_5145	116	72	75	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_5151	210	59	80	59	0.728395061728395	OG5	0.728395061728395	59	TRUE	TRUE	FALSE	0	FALSE
OG_5153	85	68	70	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0.123	TRUE
OG_516	66	57	61	57	0.703703703703704	OG0	0.703703703703704	57	TRUE	TRUE	TRUE	0.646	TRUE
OG_5162	89	66	67	66	0.814814814814815	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_517	160	80	80	80	0.987654320987654	OG0	0.987654320987654	80	TRUE	TRUE	TRUE	0	FALSE
OG_5170	234	64	66	64	0.790123456790123	OG1	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_5173	80	64	65	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_5176	115	54	73	54	0.666666666666667	OG0	0.666666666666667	54	FALSE	TRUE	FALSE	0.453	TRUE
OG_5179	132	68	72	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_518	131	54	63	54	0.666666666666667	OG0	0.666666666666667	54	FALSE	TRUE	FALSE	0	FALSE
OG_5180	131	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_5181	73	60	61	60	0.740740740740741	OG0	0.728395061728395	59	TRUE	TRUE	TRUE	0	FALSE
OG_5183	110	61	71	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_5184	80	65	72	65	0.802469135802469	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_5189	108	75	77	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_519	105	37	61	37	0.45679012345679	OG2	0.45679012345679	37	FALSE	TRUE	FALSE	0.003	FALSE
OG_5194	102	73	75	73	0.901234567901235	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0.033	TRUE
OG_5198	112	62	77	62	0.765432098765432	OG1	0.765432098765432	62	TRUE	TRUE	FALSE	0	FALSE
OG_5199	349	58	81	58	0.716049382716049	OG0	0.716049382716049	58	TRUE	TRUE	FALSE	0	FALSE
OG_52	101	75	76	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.021	TRUE
OG_520	88	70	70	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_521	87	59	66	59	0.728395061728395	OG1	0.728395061728395	59	TRUE	TRUE	TRUE	0	FALSE
OG_5210	106	75	79	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0.024	TRUE
OG_5215	148	36	78	36	0.444444444444444	OG2	0.444444444444444	36	FALSE	TRUE	FALSE	0	FALSE
OG_5218	104	68	74	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_5219	163	62	80	62	0.765432098765432	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_522	113	73	74	73	0.901234567901235	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_5220	96	68	68	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_5227	83	61	62	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	TRUE	0	FALSE
OG_5228	98	53	64	53	0.654320987654321	OG1	0.654320987654321	53	FALSE	TRUE	FALSE	0.621	TRUE
OG_523	92	74	75	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_5231	118	49	77	49	0.604938271604938	OG2	0.592592592592593	48	FALSE	TRUE	FALSE	0	FALSE
OG_5233	102	75	75	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_5235	105	76	79	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0.018	TRUE
OG_524	83	61	70	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	TRUE	0.011	TRUE
OG_5243	256	32	80	32	0.395061728395062	OG10	0.395061728395062	32	FALSE	TRUE	FALSE	0	FALSE
OG_5249	114	58	62	58	0.716049382716049	OG0	0.716049382716049	58	TRUE	TRUE	TRUE	0.015	TRUE
OG_5251	73	60	62	60	0.740740740740741	OG0	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_5257	103	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_526	93	63	67	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	TRUE	0	FALSE
OG_5274	101	74	75	74	0.91358024691358	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_5276	97	53	62	53	0.654320987654321	OG1	0.654320987654321	53	FALSE	TRUE	TRUE	0	FALSE
OG_528	103	74	74	74	0.91358024691358	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_5283	102	77	79	77	0.950617283950617	OG1	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_5284	132	78	78	78	0.962962962962963	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_5296	84	64	68	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0.754	TRUE
OG_53	79	61	62	61	0.753086419753086	OG0	0.753086419753086	61	TRUE	TRUE	FALSE	0.001	FALSE
OG_5300	87	71	74	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0.735	TRUE
OG_5301	114	79	79	79	0.975308641975309	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0.009	FALSE
OG_5305	105	48	64	48	0.592592592592593	OG2	0.592592592592593	48	FALSE	TRUE	FALSE	0	FALSE
OG_5306	99	72	73	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_5308	89	73	75	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_5310	132	79	80	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_5312	93	58	61	58	0.716049382716049	OG0	0.703703703703704	57	TRUE	TRUE	FALSE	0	FALSE
OG_5319	94	69	75	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_532	84	72	73	72	0.888888888888889	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_5322	124	76	76	76	0.938271604938272	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_533	85	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0.072	TRUE
OG_5330	117	62	80	62	0.765432098765432	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0	FALSE
OG_5335	84	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_5336	99	70	70	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	FALSE	0	FALSE
OG_5337	96	64	71	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_5339	139	35	71	35	0.432098765432099	OG6	0.432098765432099	35	FALSE	TRUE	FALSE	0	FALSE
OG_534	81	70	70	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_5340	102	67	69	67	0.827160493827161	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0.37	TRUE
OG_535	96	72	75	72	0.888888888888889	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0.002	FALSE
OG_5351	85	71	74	71	0.876543209876543	OG1	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_5359	92	68	72	68	0.839506172839506	OG0	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_536	102	73	74	73	0.901234567901235	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_5366	97	74	76	74	0.91358024691358	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0	FALSE
OG_5369	96	71	72	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0.129	TRUE
OG_537	72	47	66	47	0.580246913580247	OG1	0.580246913580247	47	FALSE	TRUE	FALSE	0	FALSE
OG_5375	86	63	63	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	FALSE	0	FALSE
OG_5376	109	43	77	43	0.530864197530864	OG1	0.530864197530864	43	FALSE	TRUE	FALSE	0	FALSE
OG_5377	127	73	76	73	0.901234567901235	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_5379	88	72	75	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_538	143	77	81	77	0.950617283950617	OG1	0.950617283950617	77	TRUE	TRUE	TRUE	0.008	FALSE
OG_5383	136	79	80	79	0.975308641975309	OG0	0.975308641975309	79	TRUE	TRUE	TRUE	0	FALSE
OG_5387	117	71	71	71	0.876543209876543	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_5389	122	76	76	76	0.938271604938272	OG0	0.938271604938272	76	TRUE	TRUE	TRUE	0	FALSE
OG_539	119	76	76	76	0.938271604938272	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_5390	99	74	76	74	0.91358024691358	OG0	0.901234567901235	73	TRUE	TRUE	TRUE	0.004	FALSE
OG_5394	200	80	80	80	0.987654320987654	OG0	0.987654320987654	80	TRUE	TRUE	TRUE	0	FALSE
OG_5395	114	72	74	72	0.888888888888889	OG1	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_5397	90	66	69	66	0.814814814814815	OG0	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_54	118	68	69	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_540	99	72	75	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0.001	FALSE
OG_5402	103	77	78	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_5403	107	60	77	60	0.740740740740741	OG1	0.740740740740741	60	TRUE	TRUE	FALSE	0	FALSE
OG_5407	92	69	72	69	0.851851851851852	OG1	0.827160493827161	67	TRUE	TRUE	TRUE	0.001	FALSE
OG_541	108	39	77	39	0.481481481481481	OG2	0.481481481481481	39	FALSE	TRUE	FALSE	0.301	TRUE
OG_5411	103	61	76	61	0.753086419753086	OG1	0.753086419753086	61	TRUE	TRUE	TRUE	0.051	TRUE
OG_5412	116	78	79	78	0.962962962962963	OG0	0.962962962962963	78	TRUE	TRUE	TRUE	0	FALSE
OG_5414	93	66	71	66	0.814814814814815	OG1	0.814814814814815	66	TRUE	TRUE	TRUE	0	FALSE
OG_542	88	71	74	71	0.876543209876543	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0.516	TRUE
OG_5424	93	69	71	69	0.851851851851852	OG0	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_5427	95	62	65	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	TRUE	0.032	TRUE
OG_5431	95	70	71	70	0.864197530864197	OG0	0.864197530864197	70	TRUE	TRUE	TRUE	0	FALSE
OG_5433	124	69	73	69	0.851851851851852	OG2	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_544	95	61	65	61	0.753086419753086	OG0	0.740740740740741	60	TRUE	TRUE	TRUE	0	FALSE
OG_5442	118	77	77	77	0.950617283950617	OG0	0.950617283950617	77	TRUE	TRUE	TRUE	0	FALSE
OG_5443	137	27	75	27	0.333333333333333	OG6	0.333333333333333	27	FALSE	TRUE	FALSE	0.217	TRUE
OG_5444	106	63	67	63	0.777777777777778	OG0	0.777777777777778	63	TRUE	TRUE	FALSE	0	FALSE
OG_5445	133	55	80	55	0.679012345679012	OG2	0.679012345679012	55	FALSE	TRUE	FALSE	0	FALSE
OG_5446	86	75	77	75	0.925925925925926	OG0	0.925925925925926	75	TRUE	TRUE	TRUE	0	FALSE
OG_5447	89	72	74	72	0.888888888888889	OG0	0.888888888888889	72	TRUE	TRUE	TRUE	0	FALSE
OG_545	91	75	75	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_5453	99	72	73	72	0.888888888888889	OG0	0.876543209876543	71	TRUE	TRUE	TRUE	0	FALSE
OG_5457	96	67	76	67	0.827160493827161	OG1	0.827160493827161	67	TRUE	TRUE	TRUE	0	FALSE
OG_546	69	51	64	51	0.62962962962963	OG0	0.617283950617284	50	FALSE	TRUE	FALSE	0.117	TRUE
OG_5461	77	64	70	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0.001	FALSE
OG_5462	84	64	66	64	0.790123456790123	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_5463	82	62	64	62	0.765432098765432	OG0	0.765432098765432	62	TRUE	TRUE	FALSE	0.086	TRUE
OG_5464	106	67	72	67	0.827160493827161	OG1	0.753086419753086	61	TRUE	TRUE	FALSE	0.015	TRUE
OG_5466	110	75	76	75	0.925925925925926	OG0	0.91358024691358	74	TRUE	TRUE	TRUE	0	FALSE
OG_5467	76	65	69	65	0.802469135802469	OG0	0.790123456790123	64	TRUE	TRUE	TRUE	0	FALSE
OG_5468	97	70	73	70	0.864197530864197	OG1	0.851851851851852	69	TRUE	TRUE	TRUE	0	FALSE
OG_5484	114	68	75	68	0.839506172839506	OG0	0.839506172839506	68	TRUE	TRUE	TRUE	0	FALSE
OG_5485	91	65	69	65	0.802469135802469	OG0	0.802469135802469	65	TRUE	TRUE	TRUE	0	FALSE
OG_5499	116	46	72	46	0.567901234567901	OG1	0.567901234567901	46	FALSE	TRUE	FALSE	0	FALSE
OG_550	121	78	79	78	0.962962962962963	OG1	0.962962962962963	78	TRUE	TRUE	TRUE	0.001	FALSE
OG_5506	89	45	74	45	0.555555555555556	OG1	0.555555555555556	45	FALSE	TRUE	FALSE	0	FALSE
