orthogroup	genes_input	genes_output	species_input	species_output	occupancy_output	kept_orthogroup	occupancy_in_interest_clades	n_species_in_interest_clades	check_global_completeness	check_seq_length	check_taxon_wise_completeness	compositional_homogeneity_test	compositional_homogeneity_test_pass
OG_310	78	36	59	36	0.571428571428571	OG1	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_3101	77	32	60	32	0.507936507936508	OG3	0.507936507936508	32	FALSE	TRUE	FALSE	0	FALSE
OG_3102	65	56	58	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.251	TRUE
OG_3103	77	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_3104	90	22	55	22	0.349206349206349	OG3	0.349206349206349	22	FALSE	TRUE	FALSE	0	FALSE
OG_3106	57	53	55	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0.133	TRUE
OG_3107	85	55	58	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3108	78	38	52	38	0.603174603174603	OG3	0.603174603174603	38	FALSE	TRUE	FALSE	0.007	FALSE
OG_3109	58	53	54	53	0.841269841269841	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_3110	45	41	42	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0.006	FALSE
OG_3111	38	31	34	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.004	FALSE
OG_3113	46	43	44	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	FALSE	0.371	TRUE
OG_3115	69	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_3117	74	36	61	36	0.571428571428571	OG1	0.571428571428571	36	FALSE	TRUE	FALSE	0.097	TRUE
OG_3119	54	47	50	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_312	64	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_3121	68	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0.007	FALSE
OG_3122	56	48	50	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_3124	61	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.053	TRUE
OG_3127	68	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0.054	TRUE
OG_3128	57	47	48	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0.028	TRUE
OG_3131	52	46	47	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_3134	40	34	36	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0.009	FALSE
OG_3135	83	58	61	58	0.920634920634921	OG1	0.920634920634921	58	TRUE	TRUE	TRUE	0.003	FALSE
OG_3137	183	59	62	59	0.936507936507937	OG2	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_3141	63	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.081	TRUE
OG_3142	69	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_3143	80	41	43	41	0.650793650793651	OG1	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_3144	58	52	52	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0.497	TRUE
OG_3145	115	61	61	61	0.968253968253968	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_3146	69	54	54	54	0.857142857142857	OG1	0.857142857142857	54	TRUE	TRUE	TRUE	0.074	TRUE
OG_3149	77	60	60	60	0.952380952380952	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_3150	93	42	60	42	0.666666666666667	OG4	0.666666666666667	42	FALSE	TRUE	FALSE	0.014	TRUE
OG_3153	42	38	39	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0.598	TRUE
OG_3154	74	44	57	44	0.698412698412698	OG1	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_3155	55	50	52	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_3157	35	32	34	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0.648	TRUE
OG_3158	63	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.171	TRUE
OG_3159	117	48	61	48	0.761904761904762	OG3	0.761904761904762	48	TRUE	TRUE	FALSE	0.056	TRUE
OG_3160	91	55	61	55	0.873015873015873	OG1	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3161	63	53	55	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0.36	TRUE
OG_3163	88	49	59	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	FALSE	0	FALSE
OG_3164	48	45	45	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	TRUE	0	FALSE
OG_3167	68	40	46	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_3168	96	34	62	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_317	43	40	40	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0.894	TRUE
OG_3171	57	45	51	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	TRUE	0.354	TRUE
OG_3172	65	50	50	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	FALSE	0	FALSE
OG_3173	58	44	46	44	0.698412698412698	OG1	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_3174	50	42	43	42	0.666666666666667	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_3175	76	54	55	54	0.857142857142857	OG1	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_3176	59	49	55	49	0.777777777777778	OG1	0.777777777777778	49	TRUE	TRUE	FALSE	0.142	TRUE
OG_3177	65	50	55	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0.085	TRUE
OG_3178	65	56	57	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_3180	59	51	52	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0.203	TRUE
OG_3182	65	47	58	47	0.746031746031746	OG1	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_3183	77	58	59	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_3184	62	43	46	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	TRUE	0	FALSE
OG_3185	62	47	49	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0.005	FALSE
OG_3187	64	49	53	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0.03	TRUE
OG_319	71	43	51	43	0.682539682539683	OG1	0.682539682539683	43	FALSE	TRUE	FALSE	0.044	TRUE
OG_3190	77	58	59	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_3192	62	55	57	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.616	TRUE
OG_3194	65	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_3195	70	53	57	53	0.841269841269841	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0.007	FALSE
OG_3196	93	56	59	56	0.888888888888889	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3197	67	56	59	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.393	TRUE
OG_3198	63	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.025	TRUE
OG_3199	51	41	45	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	TRUE	0.858	TRUE
OG_32	52	46	46	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_3200	82	46	58	46	0.73015873015873	OG3	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_3201	72	54	58	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.171	TRUE
OG_3202	92	53	59	53	0.841269841269841	OG3	0.841269841269841	53	TRUE	TRUE	TRUE	0.594	TRUE
OG_3203	49	41	41	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0.002	FALSE
OG_3204	82	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_3206	69	40	40	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_3207	93	45	62	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_3208	111	45	56	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	TRUE	0.87	TRUE
OG_3212	62	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.004	FALSE
OG_3214	75	31	57	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.873	TRUE
OG_3215	61	54	56	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.008	FALSE
OG_3217	47	19	36	19	0.301587301587302	OG1	0.301587301587302	19	FALSE	TRUE	FALSE	0	FALSE
OG_3218	64	55	57	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.001	FALSE
OG_3219	75	62	62	62	0.984126984126984	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0.001	FALSE
OG_322	78	47	59	47	0.746031746031746	OG1	0.746031746031746	47	TRUE	TRUE	FALSE	0.146	TRUE
OG_3221	44	40	41	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_3222	73	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0.029	TRUE
OG_3224	84	60	60	60	0.952380952380952	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_3226	64	50	55	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0.232	TRUE
OG_3228	52	46	51	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0.051	TRUE
OG_3232	69	35	53	35	0.555555555555556	OG2	0.555555555555556	35	FALSE	TRUE	FALSE	0	FALSE
OG_3234	46	40	43	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0.159	TRUE
OG_3235	76	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.001	FALSE
OG_3236	50	30	40	30	0.476190476190476	OG1	0.476190476190476	30	FALSE	TRUE	FALSE	0.139	TRUE
OG_3237	62	49	52	49	0.777777777777778	OG1	0.777777777777778	49	TRUE	TRUE	TRUE	0.259	TRUE
OG_324	99	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3240	65	52	56	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_3241	64	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3245	55	50	52	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	FALSE	0	FALSE
OG_3246	98	58	58	58	0.920634920634921	OG1	0.920634920634921	58	TRUE	TRUE	TRUE	0	FALSE
OG_3247	62	51	52	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_3251	62	54	54	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_3253	60	50	52	50	0.793650793650794	OG0	0.714285714285714	45	TRUE	TRUE	TRUE	0	FALSE
OG_3254	39	35	37	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0.821	TRUE
OG_3255	63	46	52	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0.034	TRUE
OG_3256	65	35	56	35	0.555555555555556	OG2	0.555555555555556	35	FALSE	TRUE	FALSE	0.335	TRUE
OG_326	62	50	53	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0.107	TRUE
OG_3261	72	54	55	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_327	58	54	57	54	0.857142857142857	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.075	TRUE
OG_3271	35	28	32	28	0.444444444444444	OG0	0.444444444444444	28	FALSE	TRUE	FALSE	0.051	TRUE
OG_328	68	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_3280	59	45	50	45	0.714285714285714	OG1	0.714285714285714	45	TRUE	TRUE	TRUE	0.553	TRUE
OG_3282	72	47	50	47	0.746031746031746	OG3	0.73015873015873	46	TRUE	TRUE	FALSE	0	FALSE
OG_329	51	45	47	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	TRUE	0.065	TRUE
OG_3293	46	36	36	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_3296	80	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_3297	39	34	39	34	0.53968253968254	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.226	TRUE
OG_3299	36	22	33	22	0.349206349206349	OG0	0.349206349206349	22	FALSE	TRUE	FALSE	0.9	TRUE
OG_33	77	58	58	58	0.920634920634921	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_3304	78	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_331	89	60	61	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0.001	FALSE
OG_3314	35	31	34	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.637	TRUE
OG_332	84	53	61	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_3323	89	58	59	58	0.920634920634921	OG1	0.920634920634921	58	TRUE	TRUE	TRUE	0.001	FALSE
OG_3327	53	46	47	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	FALSE	0.002	FALSE
OG_333	81	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_335	73	61	61	61	0.968253968253968	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0.215	TRUE
OG_3353	81	58	59	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.574	TRUE
OG_3364	47	39	42	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0.002	FALSE
OG_3368	65	50	52	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_3371	72	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_3377	79	41	52	41	0.650793650793651	OG1	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_3378	102	32	58	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0.001	FALSE
OG_338	94	55	59	55	0.873015873015873	OG1	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3380	84	56	62	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.002	FALSE
OG_3384	84	44	45	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_3387	63	53	56	53	0.841269841269841	OG2	0.841269841269841	53	TRUE	TRUE	TRUE	0.143	TRUE
OG_3390	53	48	48	48	0.761904761904762	OG0	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_3394	77	59	60	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_3397	92	62	62	62	0.984126984126984	OG0	0.968253968253968	61	TRUE	TRUE	TRUE	0	FALSE
OG_3399	87	45	49	45	0.714285714285714	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_340	65	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.515	TRUE
OG_3400	71	53	54	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_3405	48	39	42	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	TRUE	0	FALSE
OG_3407	52	51	51	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_3408	59	52	54	52	0.825396825396825	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_3409	150	48	60	48	0.761904761904762	OG2	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_341	86	59	59	59	0.936507936507937	OG0	0.936507936507937	59	TRUE	TRUE	TRUE	0	FALSE
OG_342	93	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_3421	73	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0.002	FALSE
OG_3426	79	56	59	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.01	TRUE
OG_343	59	52	55	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_3430	52	44	48	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0.002	FALSE
OG_3431	88	60	61	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0	FALSE
OG_3434	42	36	38	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0.015	TRUE
OG_3435	63	52	56	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0.033	TRUE
OG_3437	108	44	44	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0.001	FALSE
OG_3439	59	47	47	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0	FALSE
OG_344	65	60	60	60	0.952380952380952	OG0	0.952380952380952	60	TRUE	TRUE	TRUE	0.016	TRUE
OG_3448	48	39	40	39	0.619047619047619	OG0	0.619047619047619	39	FALSE	TRUE	FALSE	0.004	FALSE
OG_345	74	45	55	45	0.714285714285714	OG2	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_3450	142	58	58	58	0.920634920634921	OG0	0.920634920634921	58	TRUE	TRUE	TRUE	0.004	FALSE
OG_3453	48	36	40	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0.053	TRUE
OG_3455	108	33	60	33	0.523809523809524	OG4	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_3458	48	42	45	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	FALSE	0	FALSE
OG_346	49	30	37	30	0.476190476190476	OG0	0.476190476190476	30	FALSE	TRUE	FALSE	0.098	TRUE
OG_3466	53	38	40	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_3467	57	38	38	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_3475	76	58	58	58	0.920634920634921	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.01	TRUE
OG_3485	45	17	41	17	0.26984126984127	OG0	0.26984126984127	17	FALSE	TRUE	FALSE	0.001	FALSE
OG_3486	70	30	57	30	0.476190476190476	OG2	0.476190476190476	30	FALSE	TRUE	FALSE	0.011	TRUE
OG_3487	106	58	59	58	0.920634920634921	OG1	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_3489	59	34	42	34	0.53968253968254	OG1	0.53968253968254	34	FALSE	TRUE	FALSE	0.017	TRUE
OG_349	93	45	52	45	0.714285714285714	OG2	0.714285714285714	45	TRUE	TRUE	TRUE	0.062	TRUE
OG_3498	59	55	55	55	0.873015873015873	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0	FALSE
OG_3499	54	49	50	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_35	81	49	59	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0.127	TRUE
OG_350	57	52	52	52	0.825396825396825	OG0	0.825396825396825	52	TRUE	TRUE	TRUE	0	FALSE
OG_3503	61	41	44	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	TRUE	0	FALSE
OG_3505	66	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0	FALSE
OG_3506	65	55	56	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3507	99	48	58	48	0.761904761904762	OG1	0.761904761904762	48	TRUE	TRUE	TRUE	0	FALSE
OG_3508	39	32	39	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0.646	TRUE
OG_3514	38	31	38	31	0.492063492063492	OG0	0.492063492063492	31	FALSE	TRUE	FALSE	0.456	TRUE
OG_3522	67	40	40	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	FALSE	0	FALSE
OG_3527	42	32	37	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0.866	TRUE
OG_3528	78	58	59	58	0.920634920634921	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0.014	TRUE
OG_353	70	62	62	62	0.984126984126984	OG0	0.984126984126984	62	TRUE	TRUE	TRUE	0	FALSE
OG_3531	41	34	35	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0	FALSE
OG_3533	58	47	51	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_3535	35	29	32	29	0.46031746031746	OG0	0.46031746031746	29	FALSE	TRUE	FALSE	0	FALSE
OG_3538	34	25	34	25	0.396825396825397	OG0	0.365079365079365	23	FALSE	TRUE	FALSE	0.433	TRUE
OG_354	79	48	59	48	0.761904761904762	OG1	0.761904761904762	48	TRUE	TRUE	FALSE	0	FALSE
OG_3541	58	40	40	40	0.634920634920635	OG0	0.634920634920635	40	FALSE	TRUE	TRUE	0	FALSE
OG_3547	62	45	45	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	FALSE	0	FALSE
OG_355	75	49	59	49	0.777777777777778	OG1	0.777777777777778	49	TRUE	TRUE	FALSE	0.002	FALSE
OG_3551	61	57	58	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0.19	TRUE
OG_3554	42	27	36	27	0.428571428571429	OG0	0.428571428571429	27	FALSE	TRUE	FALSE	0.271	TRUE
OG_3557	117	46	61	46	0.73015873015873	OG1	0.73015873015873	46	TRUE	TRUE	FALSE	0.023	TRUE
OG_3560	77	43	46	43	0.682539682539683	OG0	0.682539682539683	43	FALSE	TRUE	FALSE	0.156	TRUE
OG_3562	67	40	43	40	0.634920634920635	OG1	0.634920634920635	40	FALSE	TRUE	TRUE	0	FALSE
OG_3565	58	50	50	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0.013	TRUE
OG_3566	54	44	46	44	0.698412698412698	OG0	0.698412698412698	44	FALSE	TRUE	FALSE	0	FALSE
OG_3567	99	57	57	57	0.904761904761905	OG0	0.904761904761905	57	TRUE	TRUE	TRUE	0	FALSE
OG_357	48	27	35	27	0.428571428571429	OG2	0.428571428571429	27	FALSE	TRUE	FALSE	0	FALSE
OG_3572	44	38	39	38	0.603174603174603	OG0	0.603174603174603	38	FALSE	TRUE	FALSE	0	FALSE
OG_3574	39	37	37	37	0.587301587301587	OG0	0.587301587301587	37	FALSE	TRUE	FALSE	0.043	TRUE
OG_3577	70	55	55	55	0.873015873015873	OG0	0.873015873015873	55	TRUE	TRUE	TRUE	0	FALSE
OG_3579	59	49	50	49	0.777777777777778	OG0	0.777777777777778	49	TRUE	TRUE	TRUE	0	FALSE
OG_3580	60	47	51	47	0.746031746031746	OG0	0.746031746031746	47	TRUE	TRUE	FALSE	0.003	FALSE
OG_3584	37	36	37	36	0.571428571428571	OG0	0.571428571428571	36	FALSE	TRUE	FALSE	0.056	TRUE
OG_3588	52	41	42	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_359	35	28	34	28	0.444444444444444	OG0	0.412698412698413	26	FALSE	TRUE	FALSE	0.421	TRUE
OG_3590	68	41	43	41	0.650793650793651	OG0	0.650793650793651	41	FALSE	TRUE	FALSE	0	FALSE
OG_3591	50	34	40	34	0.53968253968254	OG0	0.53968253968254	34	FALSE	TRUE	FALSE	0.041	TRUE
OG_3592	143	33	52	33	0.523809523809524	OG4	0.523809523809524	33	FALSE	TRUE	FALSE	0.009	FALSE
OG_3593	37	35	36	35	0.555555555555556	OG0	0.555555555555556	35	FALSE	TRUE	FALSE	0.004	FALSE
OG_3596	74	54	55	54	0.857142857142857	OG1	0.841269841269841	53	TRUE	TRUE	TRUE	0.002	FALSE
OG_3597	82	53	56	53	0.841269841269841	OG0	0.841269841269841	53	TRUE	TRUE	TRUE	0	FALSE
OG_36	84	36	56	36	0.571428571428571	OG1	0.571428571428571	36	FALSE	TRUE	FALSE	0	FALSE
OG_3600	52	45	46	45	0.714285714285714	OG0	0.714285714285714	45	TRUE	TRUE	TRUE	0.001	FALSE
OG_3602	90	50	57	50	0.793650793650794	OG1	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_3608	55	33	33	33	0.523809523809524	OG1	0.523809523809524	33	FALSE	TRUE	FALSE	0	FALSE
OG_3610	40	32	32	32	0.507936507936508	OG0	0.507936507936508	32	FALSE	TRUE	FALSE	0.323	TRUE
OG_3613	59	56	56	56	0.888888888888889	OG0	0.888888888888889	56	TRUE	TRUE	TRUE	0.1	TRUE
OG_3616	66	55	55	55	0.873015873015873	OG0	0.857142857142857	54	TRUE	TRUE	TRUE	0.001	FALSE
OG_3617	71	51	55	51	0.80952380952381	OG0	0.80952380952381	51	TRUE	TRUE	TRUE	0	FALSE
OG_3618	41	36	41	36	0.571428571428571	OG0	0.523809523809524	33	FALSE	TRUE	FALSE	0.804	TRUE
OG_3619	52	46	46	46	0.73015873015873	OG0	0.73015873015873	46	TRUE	TRUE	TRUE	0.003	FALSE
OG_362	56	48	50	48	0.761904761904762	OG0	0.746031746031746	47	TRUE	TRUE	TRUE	0	FALSE
OG_3620	54	29	36	29	0.46031746031746	OG1	0.46031746031746	29	FALSE	TRUE	FALSE	0	FALSE
OG_3621	66	42	42	42	0.666666666666667	OG0	0.666666666666667	42	FALSE	TRUE	FALSE	0.966	TRUE
OG_3622	51	21	40	21	0.333333333333333	OG1	0.301587301587302	19	FALSE	TRUE	FALSE	0.042	TRUE
OG_3624	54	50	51	50	0.793650793650794	OG0	0.793650793650794	50	TRUE	TRUE	TRUE	0	FALSE
OG_3625	50	43	43	43	0.682539682539683	OG0	0.666666666666667	42	FALSE	TRUE	FALSE	0	FALSE
