#OG_name	nb_species	nb_reduced_prot	nb_all_prot	clustering_coefficient
OG_5283	79	93	102	0.9738
OG_5284	78	114	132	0.9997
OG_5285	6	6	6	1.0
OG_5286	5	14	14	0.9341
OG_5287	18	37	39	0.8393
OG_5288	8	8	8	1.0
OG_5289	6	6	6	1.0
OG_5290	57	64	78	0.9673
OG_5291	57	205	237	0.9084
OG_5292	2	2	2	1.0
OG_5293	2	5	5	1.0
OG_5294	15	15	16	1.0
OG_5295	12	12	12	1.0
OG_5296	68	77	84	0.9867
OG_5297	22	62	64	0.4775
OG_5298	66	117	130	0.7981
OG_5299	7	8	8	0.6429
OG_5300	74	78	87	0.9491
OG_5301	79	86	114	1.0
OG_5302	36	38	41	0.9758
OG_5303	66	284	324	0.71
OG_5304	31	130	134	0.4299
OG_5305	64	94	106	0.9595
OG_5306	73	79	99	0.987
OG_5307	58	71	75	0.8909
OG_5308	75	81	89	0.9275
OG_5309	23	25	26	1.0
OG_5310	80	113	134	0.9804
OG_5311	6	12	13	0.7576
OG_5312	61	72	94	0.9984
OG_5313	8	15	17	0.381
OG_5314	9	21	22	0.8429
OG_5315	51	55	58	0.9609
OG_5316	4	4	6	1.0
OG_5317	12	13	17	1.0
OG_5318	10	12	18	1.0
OG_5319	75	90	96	0.9461
OG_5320	13	13	19	1.0
OG_5321	55	76	84	0.7396
OG_5322	76	108	126	0.9981
OG_5323	16	18	21	1.0
OG_5324	76	88	100	0.8754
OG_5325	79	128	157	0.8709
OG_5326	9	14	14	0.9341
OG_5327	59	68	68	0.7994
OG_5328	8	16	20	0.65
OG_5329	4	4	4	1.0
OG_5330	80	96	118	0.9779
OG_5331	4	4	4	1.0
OG_5332	16	16	16	1.0
OG_5333	4	4	4	1.0
OG_5334	7	8	12	0.8214
OG_5335	72	78	84	1.0
OG_5336	70	78	99	0.9997
OG_5337	71	86	96	0.9997
OG_5338	26	52	62	0.7919
OG_5339	71	120	140	0.9535
OG_5340	69	77	103	1.0
OG_5341	5	5	5	1.0
OG_5342	52	59	66	0.9889
OG_5343	11	14	14	0.6374
OG_5344	7	24	25	0.9638
OG_5345	5	11	11	0.9091
OG_5346	14	20	21	0.9895
OG_5347	28	45	53	1.0
OG_5348	5	6	6	0.9333
OG_5349	9	9	9	0.3611
OG_5350	7	17	22	0.5
OG_5351	74	79	85	0.9503
OG_5352	5	5	5	1.0
OG_5353	3	7	8	1.0
OG_5354	7	7	8	0.5238
OG_5355	18	33	35	0.7083
OG_5356	45	180	195	0.6533
OG_5357	20	20	21	0.8526
OG_5358	6	25	30	0.91
OG_5359	73	82	93	0.9289
OG_5360	4	4	8	1.0
OG_5361	11	15	15	1.0
OG_5362	71	81	86	0.8861
OG_5363	17	28	31	0.9868
OG_5364	80	120	143	0.8803
OG_5365	24	41	41	0.9415
OG_5366	76	87	97	0.9334
OG_5367	54	67	77	0.8955
OG_5368	4	4	4	1.0
OG_5369	72	88	96	0.971
OG_5370	79	192	237	0.5703
OG_5371	72	97	109	0.8159
OG_5372	43	153	164	0.9668
OG_5373	15	16	19	1.0
OG_5374	52	64	80	0.9137
OG_5375	63	75	86	0.9903
OG_5376	77	92	109	0.9677
OG_5377	76	104	127	0.9449
OG_5378	20	22	23	0.9913
OG_5379	75	78	88	0.9963
OG_5380	38	48	53	0.9619
OG_5381	66	173	190	0.6363
OG_5382	80	155	219	0.7047
OG_5383	80	110	136	0.9319
OG_5384	78	214	289	0.4132
OG_5385	56	102	132	0.3366
OG_5386	76	91	121	0.8725
OG_5387	71	93	117	0.9296
OG_5388	81	110	129	0.8687
OG_5389	77	100	124	0.9121
OG_5390	76	87	99	0.9992
OG_5391	36	60	71	0.9384
OG_5392	47	109	120	0.2066
OG_5393	33	48	53	0.852
OG_5394	80	127	200	0.9914
OG_5395	74	87	114	0.9997
OG_5396	30	30	31	0.9356
OG_5397	69	81	90	0.9707
OG_5398	31	52	53	0.9608
OG_5399	76	106	116	0.7164
OG_5400	50	68	78	0.896
OG_5401	8	20	20	0.9211
OG_5402	78	89	104	0.9997
OG_5403	77	93	107	0.9995
OG_5404	54	79	82	0.8867
OG_5405	61	329	374	0.6601
OG_5406	58	78	86	0.9744
OG_5407	72	86	92	1.0
OG_5408	71	75	91	0.7852
OG_5409	26	39	41	0.9987
OG_5410	53	63	72	0.83
OG_5411	76	88	103	1.0
OG_5412	79	97	116	1.0
OG_5413	7	20	20	0.7211
OG_5414	71	84	93	0.9317
OG_5415	48	52	57	0.7602
OG_5416	6	8	8	0.8571
OG_5417	38	40	49	0.9987
OG_5418	6	6	6	0.9333
OG_5419	12	12	13	1.0
OG_5420	59	67	72	0.9986
OG_5421	14	17	21	0.6912
OG_5422	18	28	31	0.8783
OG_5423	34	70	78	0.8828
OG_5424	71	79	93	1.0
OG_5425	5	5	6	1.0
OG_5426	13	24	27	0.9638
OG_5427	65	90	95	0.9438
OG_5428	24	62	76	0.9096
OG_5429	4	8	8	0.9643
OG_5430	13	17	19	0.7426
OG_5431	72	88	96	0.9679
OG_5432	5	6	11	0.5333
OG_5433	73	117	124	0.9518
OG_5434	60	102	112	0.8593
OG_5435	25	66	79	0.8648
OG_5436	12	20	38	0.9579
OG_5437	5	6	11	1.0
OG_5438	6	7	7	1.0
OG_5439	9	9	9	1.0
OG_5440	3	4	4	1.0
OG_5441	60	110	118	0.982
OG_5442	78	88	120	0.982
OG_5443	76	104	138	0.9335
OG_5444	67	88	106	0.9916
OG_5445	80	107	133	0.9132
OG_5446	78	78	87	1.0
OG_5447	74	76	89	0.9993
OG_5448	57	73	94	0.9513
OG_5449	64	183	254	0.6289
OG_5450	4	4	4	1.0
OG_5451	4	13	14	0.5513
OG_5452	4	9	9	0.9444
OG_5453	73	91	99	0.9812
OG_5454	10	16	16	0.5917
OG_5455	13	15	15	0.8762
OG_5456	6	6	9	1.0
OG_5457	77	83	97	0.9956
OG_5458	4	4	7	1.0
OG_5459	64	158	176	0.7824
OG_5460	15	15	21	1.0
OG_5461	70	73	77	0.9734
OG_5462	66	71	84	0.9706
OG_5463	64	77	82	0.9751
OG_5464	72	92	106	0.9666
OG_5465	4	5	5	1.0
OG_5466	76	88	111	0.9561
OG_5467	69	71	76	0.9976
OG_5468	73	83	97	0.9756
OG_5469	67	75	86	0.8987
OG_5470	7	11	11	1.0
OG_5471	76	99	124	0.8351
OG_5472	12	12	15	1.0
OG_5473	8	11	12	0.8
OG_5474	2	16	16	0.6167
OG_5475	7	24	25	0.7536
OG_5476	6	6	6	1.0
OG_5477	57	65	73	0.9159
OG_5478	5	8	9	0.8929
OG_5479	51	58	74	0.922
OG_5480	4	5	5	1.0
OG_5481	11	35	53	0.963
OG_5482	4	4	4	1.0
OG_5483	45	54	64	0.9993
OG_5484	75	102	114	0.9548
OG_5485	69	78	91	1.0
OG_5486	6	6	6	0.7333
OG_5487	6	35	64	0.8067
OG_5488	10	36	51	0.6714
OG_5489	5	8	9	1.0
OG_5490	21	26	27	0.9446
OG_5491	76	108	128	0.8583
OG_5492	5	5	5	1.0
OG_5493	5	6	7	1.0
OG_5494	2	19	23	0.7135
OG_5495	70	90	98	0.7398
OG_5496	20	26	29	0.6954
OG_5497	11	13	14	0.7821
OG_5498	6	6	7	1.0
OG_5499	72	103	116	0.9886
OG_5500	54	55	62	0.7549
OG_5501	33	81	102	0.5704
OG_5502	75	96	110	0.861
OG_5503	45	54	73	0.9196
OG_5504	31	31	37	0.9763
OG_5505	10	11	12	0.9091
OG_5506	74	81	90	0.9997
OG_5507	8	8	9	0.75
OG_5508	5	5	5	1.0
OG_5509	4	6	7	1.0
OG_5510	71	74	95	0.9696
OG_5511	65	117	135	0.7454
OG_5512	6	7	8	1.0
OG_5513	64	78	86	0.8558
OG_5514	46	89	100	0.4556
OG_5515	30	30	31	0.9908
OG_5516	69	72	83	1.0
OG_5517	78	115	131	0.785
OG_5518	10	12	12	0.6515
OG_5519	4	8	10	1.0
OG_5520	59	75	81	0.9964
OG_5521	76	100	119	0.9998
OG_5522	73	85	105	0.993
OG_5523	80	147	173	0.9288
OG_5524	71	109	116	0.9997
OG_5525	59	61	68	0.9672
OG_5526	57	94	127	0.9309
OG_5527	7	8	8	0.9643
OG_5528	20	38	41	0.6486
OG_5529	73	85	100	0.9955
OG_5530	70	339	429	0.5339
OG_5531	72	101	108	0.758
OG_5532	36	46	47	0.9507
OG_5533	5	15	16	0.7429
OG_5534	30	68	72	0.7581
OG_5535	9	10	11	0.9778
OG_5536	59	84	95	0.9739
OG_5537	8	8	9	1.0
OG_5538	11	11	13	0.9818
OG_5539	72	88	121	0.9997
OG_5540	12	13	31	0.859
OG_5541	55	72	102	0.9699
OG_5542	12	20	23	0.8316
OG_5543	78	119	175	0.7687
OG_5544	9	9	9	0.6111
OG_5545	80	109	118	0.9169
OG_5546	75	83	99	0.9121
OG_5547	59	70	80	0.9321
OG_5548	7	7	13	1.0
OG_5549	11	13	16	0.7692
OG_5550	11	19	28	0.8655
OG_5551	6	6	7	1.0
OG_5552	80	214	262	0.868
OG_5553	49	58	85	0.9613
OG_5554	7	18	19	0.6601
OG_5555	77	91	114	0.9578
OG_5556	16	16	16	1.0
OG_5557	56	65	82	0.9149
OG_5558	66	119	137	0.7559
OG_5559	68	145	175	0.9451
OG_5560	5	5	5	1.0
OG_5561	33	62	67	0.8292
OG_5562	33	34	37	1.0
OG_5563	7	7	7	1.0
OG_5564	20	24	32	0.442
OG_5565	9	10	11	0.7111
OG_5566	64	70	90	0.9714
OG_5567	63	70	78	0.995
OG_5568	4	4	6	1.0
OG_5569	41	83	88	0.8836
OG_5570	70	77	89	0.9761
OG_5571	10	15	49	0.9905
OG_5572	5	5	5	1.0
OG_5573	75	115	129	0.786
OG_5574	8	10	15	1.0
OG_5575	12	16	17	1.0
OG_5576	71	86	104	0.9926
OG_5577	14	14	15	0.8242
OG_5578	18	46	54	0.5053
OG_5579	26	42	44	0.9977
OG_5580	70	92	105	0.9537
OG_5581	12	12	15	1.0
OG_5582	24	39	45	0.9258
OG_5583	19	22	23	0.5325
OG_5584	77	152	171	0.9184
OG_5585	4	12	15	0.7121
OG_5586	55	83	90	0.5433
OG_5587	63	81	86	0.8886
OG_5588	5	5	6	1.0
OG_5589	44	48	53	0.9991
OG_5590	62	66	73	0.8839
OG_5591	69	78	92	0.8775
OG_5592	15	18	18	0.9673
OG_5593	6	9	11	1.0
OG_5594	10	15	15	0.9905
OG_5595	17	25	27	0.7467
OG_5596	7	7	7	1.0
OG_5597	10	44	55	0.8309
OG_5598	58	58	62	0.8911
OG_5599	73	81	90	0.9395
OG_5600	19	27	28	0.6467
OG_5601	79	85	96	0.9832
OG_5602	9	10	11	0.6889
OG_5603	46	55	64	0.8303
OG_5604	76	80	92	0.9623
OG_5605	4	6	6	0.8
OG_5606	71	83	86	0.8055
OG_5607	19	26	27	0.6615
OG_5608	70	77	93	0.944
OG_5609	77	98	164	0.9586
OG_5610	5	5	5	1.0
OG_5611	62	72	80	0.9996
OG_5612	27	38	39	0.5832
OG_5613	9	9	12	1.0
OG_5614	70	85	96	1.0
OG_5615	78	97	105	0.9124
OG_5616	78	130	176	0.9639
OG_5617	40	41	45	0.9012
OG_5618	80	150	196	0.9185
OG_5619	30	46	52	0.9459
OG_5620	60	148	153	0.5685
OG_5621	5	6	6	1.0
OG_5622	26	32	34	0.7198
OG_5623	4	5	8	1.0
OG_5624	67	106	111	0.9881
OG_5625	81	175	212	0.9258
OG_5626	61	177	197	0.9403
OG_5627	44	184	190	0.9197
OG_5628	50	214	235	0.9372
OG_5629	60	215	250	0.9205
OG_5630	79	188	233	0.7819
OG_5631	80	135	162	0.9999
OG_5632	78	139	172	0.9891
OG_5633	72	121	151	0.9796
OG_5634	62	207	227	0.9895
OG_5635	71	134	180	0.8249
OG_5636	71	124	142	0.8694
OG_5637	77	119	138	0.9625
OG_5638	52	116	136	0.9768
OG_5639	78	118	130	0.9662
OG_5640	74	159	171	0.9548
OG_5641	64	112	123	0.9992
OG_5642	77	111	130	0.9836
OG_5643	79	114	135	0.9654
OG_5644	54	110	127	0.984
OG_5645	76	109	152	1.0
OG_5646	79	126	157	0.9271
OG_5647	77	110	126	0.9364
OG_5648	68	158	187	0.9532
OG_5649	70	108	137	0.9444
OG_5650	75	104	150	0.9998
OG_5651	52	106	116	0.9802
OG_5652	77	105	120	0.9606
OG_5653	80	103	123	0.9962
OG_5654	75	108	122	0.9597
OG_5655	80	101	136	1.0
OG_5656	74	106	116	0.9202
OG_5657	75	104	119	0.9186
OG_5658	76	101	120	0.9792
OG_5659	76	107	151	0.899
OG_5660	64	117	170	0.8266
OG_5661	80	100	112	0.922
OG_5662	78	100	124	0.9489
OG_5663	78	101	117	0.9754
OG_5664	72	97	122	0.9794
OG_5665	74	101	119	0.9463
OG_5666	77	117	131	0.8946
OG_5667	78	101	142	0.9988
OG_5668	76	99	121	0.939
OG_5669	74	103	119	0.8854
OG_5670	78	96	110	0.9996
OG_5671	65	281	1042	0.9035
OG_5672	77	97	122	0.9768
OG_5673	73	99	115	0.9435
OG_5674	72	105	110	0.9101
OG_5675	73	95	170	0.9796
OG_5676	80	95	153	0.9783
OG_5677	74	95	133	0.9245
OG_5678	47	92	96	1.0
OG_5679	75	101	115	0.9354
OG_5680	63	134	155	0.9537
OG_5681	67	92	129	0.9995
OG_5682	56	94	107	0.9629
OG_5683	57	131	136	0.9988
OG_5684	75	92	101	0.999
OG_5685	78	91	124	0.9783
OG_5686	77	94	140	0.9172
OG_5687	73	90	106	0.9933
OG_5688	72	89	102	0.978
OG_5689	61	132	172	0.9041
OG_5690	79	96	129	0.8934
OG_5691	73	100	146	0.8095
OG_5692	65	91	111	0.9929
OG_5693	74	87	102	0.9997
OG_5694	74	95	120	0.8862
OG_5695	75	101	111	0.9202
OG_5696	74	89	101	0.9561
OG_5697	76	104	130	0.8512
OG_5698	69	89	108	0.9773
OG_5699	75	89	101	0.999
OG_5700	79	104	130	0.9388
OG_5701	77	87	117	0.9989
OG_5702	70	132	170	0.8884
OG_5703	77	87	111	0.9743
OG_5704	73	93	106	0.8976
OG_5705	78	122	236	0.9944
OG_5706	77	85	93	0.9784
OG_5707	72	83	90	1.0
OG_5708	79	91	111	0.8742
OG_5709	76	88	100	0.9344
OG_5710	74	86	100	0.9932
OG_5711	78	89	109	0.8976
OG_5712	78	87	105	0.9767
OG_5713	69	107	144	0.8298
OG_5714	72	88	92	0.9545
OG_5715	79	90	123	0.9126
OG_5716	75	83	95	0.9997
OG_5717	70	82	107	1.0
OG_5718	79	86	105	0.933
OG_5719	55	190	229	0.9421
OG_5720	78	85	96	0.9961
OG_5721	53	83	103	0.9982
OG_5722	74	167	261	0.9877
OG_5723	81	144	175	0.8285
OG_5724	71	124	159	0.8879
OG_5725	76	102	115	0.9612
OG_5726	68	83	89	0.9744
OG_5727	78	83	134	0.9744
OG_5728	78	124	142	0.8601
OG_5729	72	110	125	0.9998
OG_5730	72	84	92	0.9111
OG_5731	72	81	112	0.9639
OG_5732	71	80	89	0.975
OG_5733	70	79	84	0.9997
OG_5734	78	160	184	0.7417
OG_5735	67	81	90	0.9284
OG_5736	80	116	139	0.9354
OG_5737	77	116	161	0.9571
OG_5738	71	81	88	0.9488
OG_5739	74	81	89	0.95
OG_5740	68	79	95	0.9335
OG_5741	69	76	87	1.0
OG_5742	72	79	88	0.9912
OG_5743	75	80	89	0.9782
OG_5744	44	121	129	0.9799
OG_5745	67	79	92	0.9464
OG_5746	76	114	123	0.9599
OG_5747	74	78	87	0.9963
OG_5748	77	84	92	0.9925
OG_5749	71	79	101	0.9744
OG_5750	58	81	84	0.9052
OG_5751	57	105	118	0.9996
OG_5752	70	108	120	0.9761
OG_5753	68	76	84	0.9691
OG_5754	76	83	100	0.9356
OG_5755	68	77	96	0.999
OG_5756	75	120	136	0.8238
OG_5757	58	76	112	0.9498
OG_5758	78	108	121	0.9643
OG_5759	54	73	90	1.0
OG_5760	68	78	91	0.9364
OG_5761	76	83	97	0.9242
OG_5762	47	73	80	0.9996
OG_5763	77	135	158	0.8923
OG_5764	77	108	154	0.928
OG_5765	54	87	96	0.9265
OG_5766	71	77	85	0.8995
OG_5767	65	107	117	0.9408
OG_5768	53	57	74	1.0
OG_5769	77	104	114	0.9419
OG_5770	70	75	79	0.9719
OG_5771	79	140	160	0.7604
OG_5772	69	138	156	0.8429
OG_5773	71	73	81	0.9311
OG_5774	60	76	79	0.9737
OG_5775	68	69	78	0.9714
OG_5776	46	98	129	0.9796
OG_5777	67	73	85	0.93
OG_5778	80	97	130	0.9979
OG_5779	63	72	75	0.8678
OG_5780	67	77	82	0.824
OG_5781	64	66	70	1.0
OG_5782	69	70	76	0.9706
OG_5783	78	101	110	0.9404
OG_5784	74	94	110	0.9815
OG_5785	51	68	73	0.975
OG_5786	78	95	123	0.9982
OG_5787	46	65	75	1.0
OG_5788	72	101	113	0.9006
OG_5789	65	76	83	0.9312
OG_5790	64	100	113	0.9624
OG_5791	79	95	113	0.9389
OG_5792	78	95	113	0.9776
OG_5793	79	108	121	0.8697
OG_5794	79	100	113	0.957
OG_5795	79	120	135	0.9581
OG_5796	77	119	124	0.9116
OG_5797	60	73	83	0.9524
OG_5798	59	62	70	1.0
OG_5799	51	63	65	1.0
OG_5800	60	70	81	0.9785
OG_5801	75	109	116	0.982
OG_5802	73	90	102	0.9793
OG_5803	70	91	111	0.9963
OG_5804	80	94	104	0.9764
OG_5805	54	85	90	0.6062
OG_5806	31	120	121	0.7973
OG_5807	50	160	164	0.9714
OG_5808	79	227	271	0.9306
OG_5809	78	89	113	0.9553
OG_5810	56	65	79	0.9111
OG_5811	34	64	71	0.9484
OG_5812	76	123	134	0.9972
OG_5813	73	89	102	0.9959
OG_5814	61	116	125	0.9378
OG_5815	64	115	126	0.9327
OG_5816	74	92	101	0.92
OG_5817	56	83	98	0.9791
OG_5818	58	59	61	1.0
OG_5819	53	58	63	1.0
OG_5820	33	60	60	0.9994
OG_5821	58	63	65	0.9314
OG_5822	53	61	68	0.9962
OG_5823	78	88	123	0.9611
OG_5824	36	56	60	1.0
OG_5825	64	103	113	0.9657
OG_5826	66	89	97	0.9911
OG_5827	55	85	96	0.981
OG_5828	53	111	117	0.8485
OG_5829	58	59	67	0.955
OG_5830	79	101	127	0.9978
OG_5831	57	61	66	0.9328
OG_5832	56	59	74	0.9982
OG_5833	77	98	113	0.9994
OG_5834	77	102	126	0.9243
OG_5835	59	107	111	0.9118
OG_5836	55	62	69	0.9149
OG_5837	69	85	96	0.8843
OG_5838	73	81	88	0.938
OG_5839	79	114	139	0.9488
OG_5840	73	81	97	0.9664
OG_5841	72	103	111	0.9545
OG_5842	71	115	129	0.9582
OG_5843	68	78	84	0.976
OG_5844	71	94	114	0.7621
OG_5845	62	79	98	0.803
OG_5846	72	78	84	0.996
OG_5847	54	60	62	0.9322
OG_5848	73	95	109	0.9418
OG_5849	71	84	95	0.9547
OG_5850	60	78	130	0.9737
OG_5851	78	100	123	0.9008
OG_5852	73	77	82	0.9491
OG_5853	80	165	173	0.935
OG_5854	38	45	51	0.996
OG_5855	73	169	187	0.9009
OG_5856	53	58	60	0.85
OG_5857	53	93	105	0.9974
OG_5858	79	106	130	0.9971
OG_5859	74	99	126	0.9089
OG_5860	76	92	97	0.9749
OG_5861	37	51	52	1.0
OG_5862	37	45	49	1.0
OG_5863	81	120	125	0.9343
OG_5864	47	59	67	0.8141
OG_5865	74	89	93	0.9584
OG_5866	75	121	138	0.9337
OG_5867	61	72	82	0.9487
OG_5868	77	136	163	0.8915
OG_5869	78	200	233	0.8719
OG_5870	76	116	132	0.9127
OG_5871	68	114	120	0.8676
OG_5872	61	76	81	0.8611
OG_5873	46	48	52	0.9193
OG_5874	54	64	73	1.0
OG_5875	58	118	158	0.97
OG_5876	76	86	93	0.9242
OG_5877	64	72	82	0.9386
OG_5878	68	82	86	0.9991
OG_5879	65	66	138	0.9991
OG_5880	65	71	86	0.9759
OG_5881	53	65	69	0.8942
OG_5882	74	85	101	0.9485
OG_5883	57	81	132	0.9515
OG_5884	55	67	76	0.9937
OG_5885	29	67	73	0.9873
OG_5886	70	111	137	0.9532
OG_5887	80	206	247	0.9105
OG_5888	43	44	49	1.0
OG_5889	72	146	177	0.7592
OG_5890	66	159	174	0.9114
OG_5891	35	57	58	0.7487
OG_5892	77	99	109	0.9394
OG_5893	76	115	125	0.7762
OG_5894	57	77	83	0.9993
OG_5895	71	82	90	0.922
OG_5896	41	47	52	0.9334
OG_5897	39	53	57	0.799
OG_5898	61	66	74	0.9385
OG_5899	51	148	157	0.869
OG_5900	77	86	100	1.0
OG_5901	79	91	106	0.9529
OG_5902	49	96	107	0.8445
OG_5903	37	40	44	1.0
OG_5904	72	75	130	0.9989
OG_5905	39	41	44	1.0
OG_5906	54	97	105	0.7281
OG_5907	32	124	135	0.9327
OG_5908	34	41	47	1.0
OG_5909	43	72	85	0.804
OG_5910	25	98	127	0.5117
OG_5911	78	88	106	0.9295
OG_5912	65	151	169	0.9649
OG_5913	71	92	107	0.8629
OG_5914	77	89	121	1.0
OG_5915	66	75	88	0.9575
OG_5916	26	45	48	0.9384
OG_5917	75	107	122	0.7812
OG_5918	59	190	212	0.7973
OG_5919	79	103	125	0.9585
OG_5920	72	80	90	0.9184
OG_5921	77	105	149	0.8753
OG_5922	53	57	63	0.9906
OG_5923	81	100	116	0.979
OG_5924	72	85	111	0.9501
OG_5925	64	73	86	0.9444
OG_5926	73	79	96	0.9987
OG_5927	29	82	99	0.9738
OG_5928	56	62	71	0.8726
OG_5929	34	112	120	0.7975
OG_5930	66	82	87	0.7886
OG_5931	73	95	120	0.9156
OG_5932	68	96	119	0.8632
OG_5933	36	64	69	0.9306
OG_5934	50	59	65	0.7674
OG_5935	51	59	75	0.9614
OG_5936	76	140	171	0.6484
OG_5937	77	135	153	0.6275
OG_5938	46	69	78	0.9783
OG_5939	45	55	62	0.9987
OG_5940	66	71	82	0.9984
OG_5941	66	102	114	0.9247
OG_5942	58	58	69	0.9322
OG_5943	68	163	191	0.9489
OG_5944	36	38	38	1.0
OG_5945	73	81	106	0.8948
OG_5946	58	66	83	0.9702
OG_5947	50	93	103	0.5678
OG_5948	48	50	55	0.9061
OG_5949	57	61	67	0.8847
OG_5950	62	95	106	0.8087
OG_5951	71	79	87	0.9318
OG_5952	80	133	170	0.9281
OG_5953	64	127	139	0.7344
OG_5954	37	44	46	0.9598
OG_5955	33	43	54	0.8859
OG_5956	60	65	76	0.9788
OG_5957	63	81	88	0.8571
OG_5958	39	52	54	0.9985
OG_5959	76	100	124	0.9913
OG_5960	55	62	74	0.9709
OG_5961	57	68	78	0.9407
OG_5962	80	96	124	0.9287
OG_5963	36	36	38	1.0
OG_5964	49	52	56	0.8341
OG_5965	78	330	375	0.8554
OG_5966	46	115	124	0.8006
OG_5967	65	197	247	0.9424
OG_5968	56	67	107	0.8946
OG_5969	51	64	75	0.9638
OG_5970	67	72	78	0.9926
OG_5971	22	34	41	1.0
OG_5972	65	72	87	0.9664
OG_5973	19	51	58	0.9945
OG_5974	79	97	116	0.9704
OG_5975	51	59	64	0.9895
OG_5976	44	55	57	0.8101
OG_5977	33	36	39	0.9444
OG_5978	58	69	76	0.8917
OG_5979	71	77	89	0.9781
OG_5980	62	67	84	1.0
OG_5981	65	126	153	0.8444
OG_5982	73	79	84	0.9215
OG_5983	73	105	119	0.915
OG_5984	75	82	105	0.9554
OG_5985	54	61	64	0.8295
OG_5986	33	35	43	0.9613
OG_5987	33	35	36	0.995
OG_5988	30	37	37	0.7432
OG_5989	52	65	83	1.0
OG_5990	64	171	193	0.9348
OG_5991	74	91	106	0.9915
OG_5992	78	159	198	0.9405
OG_5993	71	113	147	0.9629
OG_5994	64	81	89	0.8133
OG_5995	33	34	36	0.9537
OG_5996	33	33	37	0.9716
OG_5997	55	82	85	0.6847
OG_5998	81	103	121	0.8685
OG_5999	70	76	95	0.9267
OG_6000	78	99	149	0.8454
OG_6001	58	63	69	0.998
OG_6002	55	60	66	0.965
OG_6003	23	23	27	1.0
OG_6004	39	40	47	0.941
OG_6005	80	380	467	0.4481
OG_6006	71	112	139	0.9353
OG_6007	42	58	59	1.0
OG_6008	47	61	103	1.0
OG_6009	47	51	53	0.8275
OG_6010	49	84	91	1.0
OG_6011	67	87	101	0.9949
OG_6012	48	69	71	0.9292
OG_6013	51	65	75	0.8861
OG_6014	71	167	194	0.6988
OG_6015	64	78	88	0.9174
OG_6016	10	47	58	0.7761
OG_6017	30	31	35	0.9978
OG_6018	64	76	88	0.9814
OG_6019	61	81	100	0.9448
OG_6020	64	80	126	0.8975
OG_6021	59	82	103	0.981
OG_6022	80	126	150	0.9147
OG_6023	30	44	50	0.8689
OG_6024	44	52	61	0.9095
OG_6025	41	47	50	0.9815
OG_6026	20	32	33	0.8871
OG_6027	36	39	45	0.7233
OG_6028	61	89	97	0.9116
OG_6029	76	95	116	0.7888
OG_6030	73	89	101	0.8435
OG_6031	80	161	199	0.8509
OG_6032	80	99	121	0.8493
OG_6033	58	69	76	0.792
OG_6034	70	70	126	1.0
OG_6035	45	46	60	1.0
OG_6036	35	38	40	1.0
OG_6037	40	41	46	0.9976
OG_6038	40	46	49	0.8396
OG_6039	33	38	54	0.9943
OG_6040	67	80	90	0.8972
OG_6041	51	60	68	0.9616
OG_6042	45	109	119	0.8704
OG_6043	21	80	90	0.8915
OG_6044	70	81	90	0.9698
OG_6045	61	107	118	0.9097
OG_6046	41	42	45	0.928
OG_6047	41	43	54	0.9147
OG_6048	76	83	85	0.9944
OG_6049	53	112	119	0.898
OG_6050	43	112	134	0.8842
OG_6051	25	46	49	0.9971
OG_6052	73	105	108	0.861
OG_6053	78	102	144	0.8989
OG_6054	31	38	43	1.0
OG_6055	24	28	29	0.9974
OG_6056	64	101	111	0.879
OG_6057	61	83	89	0.8801
OG_6058	46	47	53	0.9574
OG_6059	64	72	82	0.993
OG_6060	65	98	113	0.8519
OG_6061	21	90	98	0.8105
OG_6062	67	196	206	0.6943
OG_6063	19	49	53	0.9991
OG_6064	32	70	73	0.8936
OG_6065	51	69	81	0.9987
OG_6066	68	110	120	0.8987
OG_6067	56	57	75	0.9756
OG_6068	26	46	48	0.9923
OG_6069	75	76	85	0.9484
OG_6070	39	82	94	0.7191
OG_6071	23	28	32	0.9841
OG_6072	16	17	17	1.0
OG_6073	26	28	34	0.9312
OG_6074	24	26	27	0.9969
OG_6075	75	94	120	0.9593
OG_6076	14	28	29	0.9921
OG_6077	66	161	226	0.9668
OG_6078	70	101	140	0.8893
OG_6079	54	88	92	0.878
OG_6080	73	98	110	0.8687
OG_6081	39	39	39	0.9838
OG_6082	74	154	174	0.9794
OG_6083	77	98	103	0.9445
OG_6084	79	94	121	0.9693
OG_6085	73	90	102	0.9928
OG_6086	25	78	80	0.6703
OG_6087	46	53	56	0.9659
OG_6088	45	103	108	0.7535
OG_6089	72	112	146	0.9772
OG_6090	53	67	85	0.948
OG_6091	68	110	145	0.9353
OG_6092	69	90	106	0.7368
OG_6093	36	50	51	0.9641
OG_6094	60	85	102	0.9392
OG_6095	15	16	17	1.0
OG_6096	16	36	97	0.6984
OG_6097	11	27	28	0.9601
OG_6098	50	54	63	0.9357
OG_6099	53	53	58	1.0
OG_6100	51	56	68	1.0
OG_6101	76	101	110	0.7
OG_6102	74	95	105	0.9953
OG_6103	51	62	67	0.9291
OG_6104	37	38	41	1.0
OG_6105	21	23	23	1.0
OG_6106	81	96	116	0.9965
OG_6107	58	60	65	1.0
OG_6108	77	107	134	0.745
OG_6109	40	45	49	0.9899
OG_6110	39	40	43	0.95
OG_6111	77	128	177	0.9706
OG_6112	52	55	59	0.9993
OG_6113	69	92	118	0.9582
OG_6114	77	102	127	0.9711
OG_6115	64	76	86	0.9456
