#OG_name	Aque.fasta	Spis.fasta	Mmus.fasta	Hvul.fasta	Nvec.fasta	Spolac.fasta	Dmel.fasta	Mlei.fasta	HoiH23.fasta	TrH2.fasta	Hhon.fasta	Tadh.fasta
OG_6550	0	0	1	1	1	0	1	0	0	0	0	0
OG_6551	0	0	1	0	0	0	1	0	0	0	0	0
OG_6552	0	1	0	0	3	0	1	0	0	0	0	0
OG_6553	1	2	1	0	2	2	0	0	1	1	1	1
OG_6554	0	0	1	0	0	1	0	0	0	0	0	0
OG_6555	1	1	2	1	1	1	1	1	1	1	1	1
OG_6556	0	0	3	0	1	0	0	0	0	0	0	0
OG_6557	1	1	2	1	1	2	1	0	1	1	1	1
OG_6558	1	1	1	1	1	1	1	0	1	1	1	1
OG_6559	1	1	1	1	2	3	0	1	1	1	1	1
OG_6560	0	1	1	0	1	0	0	0	0	0	0	0
OG_6561	0	1	10	0	1	0	1	0	0	0	0	0
OG_6562	0	0	6	0	0	0	1	0	0	0	0	0
OG_6563	0	1	0	0	0	0	0	0	0	1	1	1
OG_6564	0	1	1	0	1	0	0	0	0	0	0	0
OG_6565	1	0	4	0	0	1	1	0	1	1	1	1
OG_6566	1	2	1	2	1	3	1	1	0	1	1	1
OG_6567	0	0	4	0	0	0	1	0	0	0	0	0
OG_6568	0	2	2	0	1	0	0	0	0	0	0	0
OG_6569	0	1	0	0	2	0	0	0	0	0	0	0
OG_6570	0	1	0	0	1	0	0	0	0	0	0	0
OG_6571	1	1	4	1	1	3	0	1	1	1	1	1
OG_6572	1	9	11	1	5	1	0	0	0	0	0	0
OG_6573	1	0	4	1	1	0	1	0	1	1	1	1
OG_6574	2	1	6	1	1	6	2	3	1	1	1	1
OG_6575	0	7	6	4	8	0	3	2	2	1	1	2
OG_6576	0	1	0	1	2	0	0	1	1	1	1	1
OG_6577	0	1	10	1	0	0	0	0	0	0	0	0
OG_6578	1	1	3	0	1	1	0	0	1	1	1	1
OG_6579	0	0	7	0	0	0	2	0	0	0	0	0
OG_6580	0	1	0	0	2	0	0	0	0	0	0	0
OG_6581	0	1	2	2	1	0	1	0	1	1	1	1
OG_6582	0	0	1	1	1	0	0	1	1	1	1	1
OG_6583	0	0	1	0	1	0	0	0	0	0	0	0
OG_6584	15	1	0	0	5	1	4	0	0	0	0	0
OG_6585	7	1	5	1	1	2	1	1	1	1	1	1
OG_6586	2	1	5	1	1	2	1	1	1	0	1	1
OG_6587	0	1	6	0	2	0	0	0	0	0	0	0
OG_6588	1	1	2	1	2	1	1	1	1	1	1	0
OG_6589	0	1	0	0	1	0	0	0	1	1	1	1
OG_6590	1	1	7	1	1	1	1	0	1	1	1	1
OG_6591	1	0	0	0	0	2	0	1	2	1	2	3
OG_6592	0	0	0	0	0	0	0	0	1	1	1	1
OG_6593	7	1	2	1	2	3	1	1	1	1	1	1
OG_6594	2	0	0	0	0	1	0	0	0	0	0	0
OG_6595	0	0	1	0	1	0	0	0	0	0	0	0
OG_6596	0	1	0	1	1	0	0	3	2	3	1	2
OG_6597	2	1	1	1	1	1	1	1	1	1	1	1
OG_6598	0	1	0	3	1	0	0	0	1	1	1	1
OG_6599	0	0	0	0	0	0	1	0	1	1	1	1
OG_6600	0	1	0	0	1	0	0	0	0	0	0	0
OG_6601	0	0	7	1	0	0	0	0	0	0	0	0
OG_6602	2	7	1	0	1	0	0	0	3	4	2	4
OG_6603	0	0	0	0	1	0	0	0	1	1	1	1
OG_6604	0	5	0	0	2	0	0	0	2	2	2	2
OG_6605	0	4	0	0	1	0	0	0	0	0	0	0
OG_6606	0	1	0	1	1	0	0	0	1	1	0	1
OG_6607	0	7	4	0	0	0	0	0	0	0	0	0
OG_6608	0	1	1	0	1	0	0	0	0	0	0	0
OG_6609	0	1	2	1	1	0	1	0	1	1	1	1
OG_6610	0	0	1	0	1	0	0	0	0	0	0	0
OG_6611	1	1	1	1	1	2	0	0	0	0	1	0
OG_6612	0	0	0	0	0	0	0	0	1	1	0	1
OG_6613	1	1	2	1	1	2	1	1	1	1	1	1
OG_6614	0	1	0	1	1	0	0	0	0	0	0	0
OG_6615	0	1	0	1	1	0	0	0	0	0	0	0
OG_6616	0	1	0	1	1	0	0	0	0	0	0	0
OG_6617	0	0	2	0	0	1	0	0	0	0	0	0
OG_6618	0	0	1	0	1	0	0	0	0	0	0	0
OG_6619	0	0	2	0	0	0	1	0	0	0	0	0
OG_6620	1	1	1	1	1	0	1	0	0	1	0	0
OG_6621	0	1	1	0	1	0	0	0	0	0	0	0
OG_6622	0	0	0	0	1	0	0	0	1	1	1	1
OG_6623	1	1	1	0	1	3	0	1	0	0	0	0
OG_6624	0	1	2	0	0	0	0	0	0	0	0	0
OG_6625	0	1	0	0	0	0	0	0	1	1	1	2
OG_6626	0	1	0	0	1	3	0	0	0	0	0	0
OG_6627	1	1	6	1	2	2	1	1	1	1	1	1
OG_6628	0	0	2	0	0	0	0	0	0	0	0	1
OG_6629	1	0	6	0	0	0	0	0	0	0	0	0
OG_6630	0	0	1	0	1	0	0	0	0	0	0	0
OG_6631	1	1	2	1	1	0	1	1	1	1	1	1
OG_6632	0	1	0	0	1	0	0	0	0	0	0	0
OG_6633	1	1	2	1	1	1	1	1	1	1	1	1
OG_6634	1	1	1	0	9	2	1	1	1	1	1	1
OG_6635	1	12	13	9	12	1	1	1	7	7	7	6
OG_6636	1	0	1	0	0	4	0	1	0	0	0	0
OG_6637	3	9	7	5	18	1	10	1	1	1	1	1
OG_6638	0	1	0	1	1	0	0	0	0	0	0	0
OG_6639	1	1	5	1	1	5	1	1	3	3	3	3
OG_6640	0	1	0	1	2	0	0	0	1	1	1	2
OG_6641	0	0	6	0	0	0	1	0	0	0	0	0
OG_6642	1	1	1	1	1	1	0	1	1	1	1	1
OG_6643	0	0	0	0	1	0	0	0	1	1	1	1
OG_6644	0	0	1	0	1	0	0	0	0	0	0	0
OG_6645	0	1	1	0	3	0	0	0	1	1	1	1
OG_6646	1	1	1	2	1	4	1	1	1	1	1	1
OG_6647	0	1	1	0	1	0	0	0	0	0	0	0
OG_6648	1	0	1	0	0	1	0	0	1	1	3	1
OG_6649	0	1	0	0	1	1	0	0	0	0	0	0
OG_6650	0	0	3	0	0	0	0	0	1	1	2	1
OG_6651	0	0	3	0	1	0	2	1	0	0	0	0
OG_6652	1	1	1	1	1	0	0	0	0	0	0	0
OG_6653	5	3	4	3	4	7	2	1	2	2	2	2
OG_6654	0	0	0	0	0	0	0	0	1	1	1	1
OG_6655	0	0	2	0	0	0	1	0	0	0	0	0
OG_6656	0	1	0	1	0	0	0	1	0	0	0	0
OG_6657	0	1	1	0	1	0	0	0	0	0	0	0
OG_6658	0	0	1	0	1	0	0	0	0	0	0	0
OG_6659	0	1	1	0	1	0	1	0	0	0	0	0
OG_6660	1	0	1	0	1	0	0	0	0	0	0	0
OG_6661	1	3	5	1	1	3	2	0	1	1	1	2
OG_6662	1	1	2	1	1	0	0	1	1	1	1	2
OG_6663	1	0	6	1	1	0	0	1	1	1	1	1
OG_6664	15	1	4	0	1	3	7	1	0	0	0	0
OG_6665	0	3	1	3	2	0	0	0	0	0	0	0
OG_6666	1	1	1	1	1	1	0	1	1	1	1	1
OG_6667	1	1	2	1	1	2	1	1	1	1	1	1
OG_6668	0	1	0	0	1	0	1	0	1	1	1	1
OG_6669	1	1	1	1	2	3	1	0	1	1	1	1
OG_6670	2	0	1	1	1	0	1	0	1	0	1	0
OG_6671	1	1	1	1	1	1	1	2	1	1	1	1
OG_6672	1	1	1	1	1	1	1	3	1	1	1	1
OG_6673	3	1	1	0	1	3	1	1	1	1	1	1
OG_6674	1	1	1	1	1	1	1	1	1	1	1	1
OG_6675	1	1	1	1	2	1	1	1	1	1	1	1
OG_6676	3	1	0	0	1	2	0	2	1	1	1	1
OG_6677	1	1	1	1	1	0	1	1	1	1	1	1
OG_6678	1	1	1	1	1	1	1	0	1	1	1	1
OG_6679	1	1	1	1	1	2	1	1	1	1	1	1
OG_6680	0	1	2	1	1	6	1	1	1	1	1	2
OG_6681	1	1	1	1	2	1	1	1	1	1	1	1
OG_6682	1	1	1	1	1	2	1	1	1	1	1	1
OG_6683	1	1	1	1	1	1	1	1	1	1	1	0
OG_6684	1	1	1	2	2	3	1	1	1	1	2	1
OG_6685	1	0	1	2	1	1	1	0	1	1	1	1
OG_6686	0	1	1	1	1	0	1	0	1	1	2	1
OG_6687	1	1	1	1	2	0	1	1	1	1	1	1
OG_6688	1	1	1	1	1	1	1	0	1	1	1	1
OG_6689	1	1	1	1	0	2	1	0	1	1	1	1
OG_6690	11	2	2	0	2	3	4	0	4	9	4	11
OG_6691	1	1	1	1	1	2	1	1	1	1	1	1
OG_6692	2	1	2	1	1	1	1	1	1	1	1	1
OG_6693	1	4	1	2	3	0	1	0	1	1	1	1
OG_6694	1	1	1	1	1	3	1	0	1	0	1	1
OG_6695	1	1	1	1	1	2	1	1	1	1	1	1
OG_6696	1	1	1	1	1	0	1	0	1	1	1	1
OG_6697	1	1	1	1	2	1	1	0	1	1	1	1
OG_6698	1	1	1	1	1	1	1	0	1	1	1	1
OG_6699	1	2	2	5	4	1	2	2	1	1	1	1
OG_6700	1	1	2	1	1	1	1	1	1	1	1	1
OG_6701	1	1	1	1	2	1	1	0	1	1	1	1
OG_6702	2	1	2	2	1	5	1	2	1	1	1	1
OG_6703	1	1	1	2	1	1	1	1	1	1	1	1
OG_6704	1	1	1	2	2	1	1	1	1	1	1	1
OG_6705	1	1	1	2	1	2	1	1	1	1	1	1
OG_6706	1	1	1	1	1	1	1	1	1	1	1	1
OG_6707	0	1	1	2	4	2	0	0	1	1	1	2
OG_6708	9	2	2	2	2	1	2	0	1	1	1	1
OG_6709	1	1	1	2	0	1	1	1	1	1	1	1
OG_6710	1	1	1	1	1	3	1	1	1	1	1	1
OG_6711	1	1	1	2	2	2	1	0	1	1	1	1
OG_6712	1	1	1	1	1	1	1	2	1	1	1	1
OG_6713	1	1	1	1	1	3	1	0	1	1	1	1
OG_6714	0	1	1	1	1	0	1	0	1	1	1	0
OG_6715	1	1	1	1	1	0	1	0	1	1	1	1
OG_6716	2	1	1	1	2	1	1	1	1	1	1	1
OG_6717	1	1	1	1	5	2	1	0	1	1	1	1
OG_6718	1	1	1	3	1	2	1	0	1	1	1	2
OG_6719	1	1	1	1	2	1	1	1	1	1	1	1
OG_6720	1	1	1	1	1	2	1	0	1	1	1	1
OG_6721	1	1	1	1	1	1	1	1	1	1	1	1
OG_6722	0	1	1	1	1	0	1	0	1	1	1	1
OG_6723	1	1	2	1	1	0	1	1	1	1	1	1
OG_6724	1	1	0	0	0	0	1	0	1	1	1	1
OG_6725	2	2	1	2	2	2	1	0	1	1	1	1
OG_6726	1	1	1	1	1	0	1	1	1	1	1	1
OG_6727	1	2	1	2	1	2	1	1	1	1	1	1
OG_6728	2	1	1	1	1	1	1	1	1	1	1	1
OG_6729	0	0	0	0	0	1	1	0	0	0	0	0
OG_6730	1	1	1	1	1	2	1	1	1	1	1	1
OG_6731	1	1	3	1	1	1	1	0	1	2	1	2
OG_6732	0	1	2	1	2	0	1	0	0	0	0	0
OG_6733	20	1	1	1	1	0	1	1	1	1	1	1
OG_6734	2	1	1	0	1	1	1	0	1	0	1	1
OG_6735	4	1	1	1	1	1	1	1	1	1	1	1
OG_6736	1	1	1	2	1	1	1	0	1	1	1	1
OG_6737	1	1	1	1	1	2	1	1	1	1	1	1
OG_6738	4	1	1	1	2	2	1	1	1	1	4	1
OG_6739	1	2	2	1	1	2	2	1	1	1	2	1
OG_6740	1	1	1	1	2	0	1	1	1	1	1	1
OG_6741	1	1	1	1	1	3	1	0	1	1	1	1
OG_6742	1	1	1	1	1	2	1	1	1	1	1	1
OG_6743	0	1	1	0	2	1	1	1	1	1	1	2
OG_6744	1	1	1	1	2	1	1	1	1	1	1	1
OG_6745	3	1	1	1	1	1	1	1	1	1	1	1
OG_6746	0	0	1	0	0	0	1	0	0	0	0	0
OG_6747	0	1	1	0	1	0	0	0	0	0	0	0
OG_6748	1	1	1	1	1	1	1	0	1	1	1	1
OG_6749	2	1	1	1	0	0	1	0	0	1	1	1
OG_6750	0	1	1	2	1	0	1	1	1	1	1	2
OG_6751	0	1	0	0	0	0	1	0	0	0	0	0
OG_6752	0	1	1	1	3	0	1	1	1	1	1	1
OG_6753	1	0	1	1	0	2	1	1	1	1	1	1
OG_6754	1	1	1	1	2	1	1	1	1	1	1	1
OG_6755	1	1	1	1	1	2	1	1	1	1	1	1
OG_6756	1	1	1	2	1	5	1	1	1	1	1	1
OG_6757	1	1	2	0	1	1	1	0	1	1	1	1
OG_6758	1	1	1	1	2	1	1	1	1	1	1	1
OG_6759	2	1	1	1	1	1	1	1	1	1	1	1
OG_6760	1	1	1	1	2	1	1	1	1	1	1	2
OG_6761	1	1	1	1	1	2	1	1	1	1	1	1
OG_6762	1	1	1	1	2	2	1	1	1	1	1	1
OG_6763	1	2	1	0	1	1	1	1	1	1	1	1
OG_6764	1	1	1	2	1	3	1	1	1	1	1	1
OG_6765	1	11	0	1	1	1	1	0	0	0	0	0
OG_6766	1	1	1	2	1	2	1	1	1	1	1	1
OG_6767	2	1	1	1	1	2	1	0	0	0	0	0
OG_6768	1	1	1	2	1	2	1	1	0	0	0	0
OG_6769	1	0	2	0	0	1	1	1	0	0	0	0
OG_6770	1	1	1	1	1	2	1	1	0	0	0	0
OG_6771	1	1	0	0	1	1	1	0	0	0	0	0
OG_6772	0	0	0	0	0	1	1	0	0	0	0	0
OG_6773	1	1	1	1	1	2	1	1	1	1	3	1
OG_6774	1	2	1	1	1	1	1	1	1	1	0	1
OG_6775	2	1	0	1	1	1	1	0	1	1	1	1
OG_6776	0	1	0	1	0	0	0	0	0	0	0	0
OG_6777	1	1	1	1	2	0	1	1	1	1	2	1
OG_6778	0	0	1	0	0	0	1	0	0	0	0	0
OG_6779	3	1	1	1	1	2	1	1	1	1	0	1
OG_6780	0	1	1	0	1	2	0	0	1	1	1	1
OG_6781	1	2	1	1	1	1	1	0	1	1	1	1
OG_6782	1	1	1	1	1	2	1	1	1	1	1	1
OG_6783	1	2	2	2	4	2	0	1	2	2	2	2
OG_6784	1	1	0	0	1	0	0	1	0	0	0	0
OG_6785	0	1	1	0	1	0	0	0	0	0	0	0
OG_6786	0	1	3	0	1	0	1	0	0	0	0	0
OG_6787	4	1	1	1	1	1	1	3	1	1	1	1
OG_6788	2	2	2	2	4	2	2	3	1	1	1	1
OG_6789	0	15	1	24	20	0	1	0	0	0	0	0
OG_6790	0	0	1	0	0	0	1	0	0	0	0	0
OG_6791	1	1	1	1	3	1	1	0	1	1	1	1
OG_6792	1	1	1	1	1	2	1	1	1	1	1	1
OG_6793	2	1	1	1	1	1	1	1	1	1	1	0
OG_6794	1	1	1	1	4	2	1	1	1	1	0	1
OG_6795	0	0	1	0	0	0	1	0	0	0	0	0
OG_6796	1	0	1	1	2	1	1	0	1	1	1	1
OG_6797	1	1	1	1	2	0	1	0	1	1	1	1
OG_6798	1	1	2	0	5	1	1	0	1	1	1	1
OG_6799	1	3	1	2	2	1	1	0	2	1	2	2
OG_6800	1	4	3	1	3	0	0	0	0	0	0	0
OG_6801	0	1	2	0	1	0	0	0	0	0	0	0
OG_6802	1	1	1	1	2	1	1	1	1	1	1	1
OG_6803	0	0	2	0	0	0	1	0	0	0	0	0
OG_6804	0	1	3	0	1	0	1	0	0	0	0	0
OG_6805	0	0	0	0	1	0	0	0	1	1	1	1
OG_6806	0	1	1	1	1	0	1	0	1	1	0	1
OG_6807	1	0	1	1	0	0	1	0	1	1	2	1
OG_6808	1	1	1	1	2	3	0	1	1	1	1	1
OG_6809	1	1	1	0	2	1	1	1	1	1	1	1
OG_6810	0	1	2	1	3	0	1	0	0	0	0	0
OG_6811	0	1	1	1	1	1	1	1	1	1	2	1
OG_6812	0	1	2	0	1	0	1	0	0	0	0	0
OG_6813	1	1	2	2	1	1	1	1	1	1	1	1
OG_6814	1	1	1	1	1	2	0	1	1	1	1	1
OG_6815	0	1	0	0	1	0	1	0	0	0	0	0
OG_6816	0	1	0	0	1	0	1	0	0	0	0	0
OG_6817	0	0	0	0	0	0	0	0	6	1	3	1
OG_6818	2	1	2	1	1	1	1	1	1	2	2	2
OG_6819	0	1	0	0	1	0	1	0	0	0	0	0
OG_6820	1	1	1	1	1	1	1	1	1	1	1	1
OG_6821	1	1	1	1	1	1	1	1	1	1	1	1
OG_6822	0	1	0	0	0	0	1	0	0	0	0	0
OG_6823	0	1	0	1	1	0	1	0	0	0	0	0
OG_6824	0	1	0	0	1	0	0	0	0	0	0	0
OG_6825	0	1	0	1	1	0	1	1	0	0	0	0
OG_6826	1	1	1	1	1	1	1	1	1	1	1	1
OG_6827	1	1	1	2	1	2	0	0	1	1	1	0
OG_6828	1	1	1	1	1	0	2	0	1	1	1	1
OG_6829	0	0	0	0	0	0	1	1	0	0	0	0
OG_6830	1	0	0	1	5	0	0	0	0	0	0	0
OG_6831	1	0	0	0	1	0	1	0	0	0	0	0
OG_6832	1	1	1	1	1	2	1	1	1	1	0	1
OG_6833	0	0	0	1	0	0	7	0	0	0	0	0
OG_6834	1	1	2	1	1	4	0	1	1	1	1	1
OG_6835	1	1	0	0	1	1	1	1	2	1	1	0
OG_6836	0	11	0	0	2	0	0	0	3	3	2	3
OG_6837	1	3	2	1	4	5	1	0	3	3	3	3
OG_6838	6	1	1	2	1	2	1	1	1	1	1	1
OG_6839	1	0	0	1	0	0	0	0	1	0	0	0
OG_6840	1	1	0	1	1	0	0	0	1	1	1	1
OG_6841	2	1	1	1	1	2	1	1	1	1	1	1
OG_6842	1	1	1	0	2	1	1	1	1	1	1	1
OG_6843	6	0	0	0	0	1	8	0	0	0	0	0
OG_6844	0	0	0	0	1	0	1	0	0	0	0	0
OG_6845	1	1	1	2	2	3	4	1	1	1	0	1
OG_6846	0	0	0	0	0	0	1	1	0	0	0	0
OG_6847	4	1	0	2	0	2	6	0	0	0	0	0
OG_6848	1	1	1	1	1	0	0	1	1	1	1	0
OG_6849	2	1	1	1	1	1	0	1	1	1	1	0
OG_6850	1	1	0	0	0	2	1	0	1	1	1	1
OG_6851	1	2	3	1	1	0	1	1	1	1	1	1
OG_6852	3	6	3	5	6	5	11	3	4	2	5	3
OG_6853	1	0	0	0	0	1	1	1	0	0	0	0
OG_6854	1	1	1	0	1	3	1	0	0	0	0	0
OG_6855	2	2	1	1	2	2	1	1	1	1	1	1
OG_6856	1	1	1	2	1	1	1	1	1	1	2	1
OG_6857	0	0	1	0	0	0	2	0	0	0	0	0
OG_6858	2	1	1	1	3	1	0	0	1	1	1	1
OG_6859	2	2	1	1	3	4	1	1	1	1	1	1
OG_6860	1	2	1	1	2	1	1	0	1	1	1	2
OG_6861	1	3	3	2	2	3	2	2	0	0	0	0
OG_6862	2	1	2	1	1	4	1	0	2	3	2	2
OG_6863	1	1	1	1	2	2	4	2	1	1	1	1
OG_6864	1	1	2	1	1	1	2	0	1	1	1	1
OG_6865	0	0	1	0	1	0	2	0	2	3	2	2
OG_6866	1	1	0	1	1	1	0	0	1	1	1	1
OG_6867	1	0	0	1	1	0	0	0	0	1	1	0
OG_6868	2	1	1	3	1	3	0	2	1	1	1	1
OG_6869	1	1	1	1	2	1	1	1	1	1	1	1
OG_6870	1	1	1	1	1	1	1	0	1	1	2	1
OG_6871	1	2	2	1	1	1	8	1	1	1	1	1
OG_6872	1	1	3	1	1	1	2	1	1	1	1	1
OG_6873	0	2	0	1	2	1	0	1	1	1	1	1
OG_6874	1	1	1	0	1	0	1	1	1	1	1	1
OG_6875	1	3	1	0	4	0	0	1	1	1	1	1
OG_6876	1	1	1	2	1	1	0	1	1	1	1	1
OG_6877	1	1	1	1	1	1	1	1	1	1	1	1
OG_6878	1	1	1	0	2	3	0	1	1	1	1	1
OG_6879	1	0	0	0	0	0	0	0	0	1	0	0
OG_6880	1	0	0	0	1	0	0	0	1	1	1	1
OG_6881	3	1	1	1	2	4	1	1	1	1	2	1
OG_6882	2	1	1	1	1	1	1	1	1	1	1	1
OG_6883	2	1	1	1	1	0	1	0	1	1	1	1
OG_6884	1	1	1	1	1	0	0	1	1	1	0	1
OG_6885	4	3	0	1	3	2	1	0	1	2	1	2
OG_6886	1	0	1	1	1	1	1	0	1	1	0	1
OG_6887	1	1	1	1	1	2	0	0	1	1	1	1
OG_6888	1	1	1	1	6	1	0	1	1	1	1	1
OG_6889	4	2	3	1	4	8	2	0	2	2	2	2
OG_6890	0	1	3	0	1	0	5	0	0	0	0	0
OG_6891	5	1	0	0	2	3	0	1	0	0	0	0
OG_6892	1	0	0	0	0	1	0	0	1	1	1	1
OG_6893	1	1	1	1	1	1	1	1	1	1	1	1
OG_6894	2	1	1	1	1	1	1	1	1	1	1	1
OG_6895	1	1	0	0	1	2	0	0	0	0	0	0
OG_6896	1	1	1	2	1	2	1	0	1	1	1	1
OG_6897	1	1	0	1	1	0	1	1	1	1	1	1
OG_6898	0	0	0	0	1	2	0	0	0	0	0	0
OG_6899	1	1	1	0	1	0	2	0	1	1	1	1
OG_6900	2	1	1	2	1	1	1	2	1	1	1	1
OG_6901	1	1	2	0	1	0	1	0	0	1	0	0
OG_6902	1	2	1	1	1	1	1	0	1	1	1	1
OG_6903	3	1	0	0	0	4	0	0	1	1	1	0
OG_6904	2	1	1	2	1	1	1	0	1	1	1	1
OG_6905	1	1	1	1	1	1	1	0	1	2	1	0
OG_6906	1	1	0	0	1	0	0	0	0	0	0	0
OG_6907	1	1	1	1	2	2	0	1	1	1	1	1
OG_6908	1	1	0	0	1	0	0	0	1	1	1	1
OG_6909	1	1	1	1	1	1	2	1	1	1	1	1
OG_6910	2	1	1	1	1	3	1	0	1	1	1	1
OG_6911	1	2	1	1	0	2	0	0	1	1	1	1
OG_6912	1	1	1	1	1	0	2	1	1	1	1	1
OG_6913	1	1	1	0	2	1	0	1	1	1	1	1
OG_6914	1	1	2	1	2	1	1	1	1	1	1	1
OG_6915	1	1	0	0	1	0	0	1	0	1	1	1
OG_6916	1	0	0	0	1	0	0	1	1	1	1	1
OG_6917	1	0	0	0	0	1	0	0	0	0	0	0
OG_6918	1	1	1	2	1	1	1	1	1	1	1	1
OG_6919	3	1	1	1	2	1	1	1	1	1	1	1
OG_6920	0	1	0	0	1	0	0	0	0	0	0	0
OG_6921	1	1	0	0	1	1	0	0	1	1	1	1
OG_6922	1	1	2	1	1	1	2	0	1	1	1	1
OG_6923	0	0	1	0	0	0	0	0	1	1	2	1
OG_6924	2	2	1	1	3	1	1	1	1	1	1	1
OG_6925	2	1	1	2	1	3	1	1	1	1	1	1
OG_6926	1	1	0	1	1	1	0	0	1	1	1	1
OG_6927	1	1	2	1	1	0	1	0	1	1	1	1
OG_6928	1	1	1	2	1	2	1	1	1	1	1	1
OG_6929	1	1	1	1	1	0	2	1	1	1	1	1
OG_6930	1	0	0	0	1	0	0	0	1	1	1	1
OG_6931	2	1	1	1	1	1	1	1	1	1	2	1
OG_6932	1	1	0	0	1	1	0	0	1	1	1	1
OG_6933	0	0	0	0	1	0	0	0	1	1	1	0
OG_6934	1	1	1	1	2	0	1	0	1	1	1	1
OG_6935	3	2	1	1	1	0	0	0	1	1	1	1
OG_6936	1	1	0	1	1	0	0	0	1	1	1	1
OG_6937	1	0	1	1	2	0	2	0	1	1	1	1
OG_6938	1	0	0	0	0	1	0	0	0	0	0	0
OG_6939	1	1	1	1	3	1	1	0	1	1	1	1
OG_6940	1	1	10	2	1	1	1	1	1	1	1	1
OG_6941	0	1	1	0	2	1	0	1	0	0	0	0
OG_6942	1	1	1	0	1	0	0	1	1	1	1	1
OG_6943	2	0	1	1	1	2	0	0	1	1	1	1
OG_6944	1	1	1	1	1	1	0	0	1	1	1	1
OG_6945	0	2	2	0	1	0	0	0	0	0	0	0
OG_6946	1	3	1	0	2	0	0	1	0	0	0	0
OG_6947	1	0	1	1	1	1	1	2	1	1	2	1
OG_6948	0	2	0	1	4	0	3	4	4	6	4	5
OG_6949	3	4	2	1	3	4	2	3	2	2	2	2
OG_6950	2	2	1	1	2	6	1	1	1	1	1	1
OG_6951	1	1	1	2	1	1	0	1	1	1	1	1
OG_6952	1	1	2	1	1	0	1	0	1	1	1	1
OG_6953	1	1	1	1	1	1	2	0	1	1	1	1
OG_6954	1	1	1	1	1	1	1	1	1	0	1	0
OG_6955	1	1	2	1	1	1	1	1	1	1	1	1
OG_6956	1	1	1	1	2	0	0	0	0	0	1	0
OG_6957	1	1	2	1	1	1	1	0	0	0	0	0
OG_6958	1	1	1	1	1	2	2	1	1	1	1	1
OG_6959	1	1	1	1	1	1	1	2	1	1	1	1
OG_6960	1	1	1	1	1	1	1	1	1	1	1	1
OG_6961	0	10	9	0	8	0	0	1	1	6	1	5
OG_6962	0	2	3	1	2	0	1	0	1	1	1	2
OG_6963	3	2	3	1	3	4	1	0	1	1	2	1
OG_6964	0	1	0	0	1	0	0	0	0	0	0	0
OG_6965	1	0	0	1	0	1	0	0	0	0	0	0
OG_6966	0	1	0	1	2	0	0	0	0	1	1	1
OG_6967	1	1	0	1	0	0	0	0	0	1	1	0
OG_6968	1	0	0	1	0	1	0	0	0	0	0	0
OG_6969	1	0	0	1	1	0	0	0	0	0	0	0
OG_6970	2	1	1	4	1	1	1	1	1	1	1	1
OG_6971	1	0	0	1	0	0	0	0	0	0	0	0
OG_6972	1	1	0	1	0	0	0	0	0	0	0	0
OG_6973	1	1	3	1	1	0	0	0	1	1	1	1
OG_6974	1	1	0	1	1	1	0	0	0	0	0	0
OG_6975	3	1	1	1	2	1	1	1	1	1	1	1
OG_6976	1	0	0	1	0	1	0	1	0	0	0	0
OG_6977	1	1	0	0	1	0	0	0	0	1	0	0
OG_6978	0	0	1	0	0	0	2	0	0	0	0	0
OG_6979	1	1	0	0	1	0	0	0	0	0	0	0
OG_6980	1	0	0	0	0	1	0	0	0	0	0	0
OG_6981	1	1	0	0	1	1	0	0	0	1	1	1
OG_6982	1	1	0	0	1	0	0	0	0	0	0	0
OG_6983	1	1	0	0	1	0	0	1	1	1	1	1
OG_6984	1	1	0	0	1	0	0	0	0	0	0	0
OG_6985	1	1	0	0	1	0	0	0	0	0	0	0
OG_6986	1	1	0	0	1	0	0	0	0	0	0	0
OG_6987	1	1	0	0	1	1	0	0	1	1	1	1
OG_6988	1	1	1	2	2	1	2	0	1	1	1	1
OG_6989	1	1	0	0	0	2	0	0	0	0	0	0
OG_6990	1	1	0	0	0	0	0	0	0	0	0	0
OG_6991	1	1	0	0	1	1	0	0	0	0	0	0
OG_6992	1	1	0	0	1	1	0	0	0	0	0	0
OG_6993	1	1	0	0	2	1	0	1	0	0	0	0
OG_6994	1	1	0	0	0	1	0	0	0	0	0	0
OG_6995	1	1	0	0	1	0	0	1	1	1	1	0
OG_6996	1	0	0	0	0	1	0	0	0	0	0	0
OG_6997	1	2	0	0	1	1	0	0	1	1	1	2
OG_6998	1	1	0	0	1	0	0	0	0	0	0	0
OG_6999	1	1	0	0	0	0	0	0	0	0	0	0
OG_7000	1	1	0	0	1	0	0	0	0	0	0	0
OG_7001	1	1	1	0	5	0	0	1	1	1	1	2
OG_7002	1	1	0	0	0	0	0	0	0	0	0	0
OG_7003	1	1	3	1	1	1	2	0	0	0	0	0
OG_7004	1	1	0	0	0	0	0	0	0	0	0	0
OG_7005	1	1	0	1	1	0	0	0	0	0	0	0
OG_7006	1	0	0	0	0	0	0	0	0	0	0	1
OG_7007	1	0	0	0	1	1	0	0	0	1	1	1
OG_7008	1	0	0	0	0	1	0	0	0	0	0	0
OG_7009	1	0	0	0	0	2	0	0	0	0	0	0
OG_7010	1	0	0	0	0	1	0	0	0	0	0	0
OG_7011	1	0	0	0	0	1	0	0	0	0	0	0
