	Tadh_0	Tadh_1	Tadh_10	Tadh_11	Tadh_12	Tadh_13	Tadh_14	Tadh_15	Tadh_16	Tadh_17	Tadh_18	Tadh_19	Tadh_2	Tadh_20	Tadh_21	Tadh_22	Tadh_23	Tadh_24	Tadh_25	Tadh_26	Tadh_27	Tadh_28	Tadh_29	Tadh_3	Tadh_30	Tadh_31	Tadh_32	Tadh_33	Tadh_34	Tadh_35	Tadh_36	Tadh_37	Tadh_38	Tadh_39	Tadh_4	Tadh_40	Tadh_41	Tadh_42	Tadh_43	Tadh_44	Tadh_45	Tadh_46	Tadh_47	Tadh_48	Tadh_49	Tadh_5	Tadh_50	Tadh_51	Tadh_52	Tadh_53	Tadh_6	Tadh_7	Tadh_8	Tadh_9	TrH2_0	TrH2_1	TrH2_10	TrH2_11	TrH2_12	TrH2_13	TrH2_14	TrH2_15	TrH2_16	TrH2_17	TrH2_18	TrH2_19	TrH2_2	TrH2_20	TrH2_21	TrH2_22	TrH2_23	TrH2_24	TrH2_25	TrH2_26	TrH2_27	TrH2_28	TrH2_29	TrH2_3	TrH2_30	TrH2_31	TrH2_32	TrH2_33	TrH2_34	TrH2_35	TrH2_36	TrH2_37	TrH2_38	TrH2_39	TrH2_4	TrH2_40	TrH2_41	TrH2_42	TrH2_43	TrH2_44	TrH2_45	TrH2_46	TrH2_47	TrH2_48	TrH2_49	TrH2_5	TrH2_50	TrH2_51	TrH2_52	TrH2_53	TrH2_54	TrH2_55	TrH2_56	TrH2_57	TrH2_58	TrH2_6	TrH2_7	TrH2_8	TrH2_9	Hhon_0	Hhon_1	Hhon_10	Hhon_11	Hhon_12	Hhon_13	Hhon_14	Hhon_15	Hhon_16	Hhon_17	Hhon_18	Hhon_19	Hhon_2	Hhon_20	Hhon_21	Hhon_22	Hhon_23	Hhon_24	Hhon_25	Hhon_26	Hhon_27	Hhon_28	Hhon_29	Hhon_3	Hhon_30	Hhon_31	Hhon_32	Hhon_33	Hhon_34	Hhon_35	Hhon_36	Hhon_37	Hhon_38	Hhon_39	Hhon_4	Hhon_40	Hhon_41	Hhon_42	Hhon_43	Hhon_44	Hhon_45	Hhon_46	Hhon_47	Hhon_48	Hhon_49	Hhon_5	Hhon_50	Hhon_51	Hhon_52	Hhon_53	Hhon_54	Hhon_55	Hhon_6	Hhon_7	Hhon_8	Hhon_9	HoiH23_0	HoiH23_1	HoiH23_10	HoiH23_11	HoiH23_12	HoiH23_13	HoiH23_14	HoiH23_15	HoiH23_16	HoiH23_17	HoiH23_18	HoiH23_19	HoiH23_2	HoiH23_20	HoiH23_21	HoiH23_22	HoiH23_23	HoiH23_24	HoiH23_25	HoiH23_26	HoiH23_27	HoiH23_28	HoiH23_29	HoiH23_3	HoiH23_30	HoiH23_31	HoiH23_32	HoiH23_33	HoiH23_34	HoiH23_35	HoiH23_36	HoiH23_37	HoiH23_38	HoiH23_39	HoiH23_4	HoiH23_40	HoiH23_41	HoiH23_42	HoiH23_43	HoiH23_44	HoiH23_45	HoiH23_46	HoiH23_47	HoiH23_48	HoiH23_49	HoiH23_5	HoiH23_50	HoiH23_51	HoiH23_52	HoiH23_53	HoiH23_54	HoiH23_55	HoiH23_6	HoiH23_7	HoiH23_8	HoiH23_9
HoiH23_25	0.0	0.0	0.0	0.06394724867157613	5.621830939677687e-05	0.0001201713137503979	0.0	0.015581098540154029	0.008663828165617548	0.0032715942540563732	0.0	0.007945768969630304	9.561381684613702e-05	0.007663419560799812	0.03153522529092593	0.0	0.00019758794279009132	0.0001718405282196406	0.0008077219491354507	0.0	0.002344720247393447	0.0	0.008004638172902995	0.001602832762800537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3241685697991783	0.0	0.0	0.0	0.6084278127137099	0.0	0.0	0.0	0.0	0.0	0.015514654193310762	0.0561480687089418	0.0	0.0	0.0	0.0	4.322418424730921e-05	0.030832706090451162	0.0	0.00012750583186216615	0.09232968332481269	0.0	0.0	0.0003106023148162578	0.028575327300423545	0.0	0.0024726296035680086	0.0	0.0007307690483731877	0.0	0.0004297857831671328	0.0006122318114778966	0.0	0.0010933392677402107	0.013132656717698723	0.0	0.0	0.0	0.0	0.002631744849098362	0.0006908414238121349	0.0	0.0	0.0008132295057132134	0.01985771302229899	0.0	0.0005887244985750807	0.0	0.0	0.00013664579849514784	0.0	0.0	0.0	0.0	0.0	0.0	0.0003009206028778583	0.0	0.0	0.0	0.014018749490905267	0.0	0.0	0.0	0.003197799259905892	0.0	0.0	0.0	0.0	0.0	0.0	0.9105044742127717	0.0	0.0	0.0	0.0	0.0009302665031205319	0.4070029206145961	0.0	0.0	0.0	0.0002856856658508023	0.0	0.005958424235130308	0.00040578065149001125	0.0	0.0055349822583689295	0.0001015499241842573	0.6756387917019758	0.0	0.0	0.0	0.0	0.0	0.2894221688709093	0.008221096432226195	0.0	0.0007053810130795177	0.0010078179449331248	0.0	0.0	0.0	0.03670900377496045	0.0005743388855862165	0.0	0.0	0.00013793571298726897	0.0	0.0	0.003956872745990967	0.0	0.0	0.0	0.035181660012177485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09473961281179774	0.008968962356690719	0.0	0.0	0.0	0.0	0.0	0.0	0.0535414170568915	0.0	0.018982800019173324	0.010603895705622457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_26	0.76070372861487	0.0	0.0	0.0015585874635090616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003333318943336836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026522746103432478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012082568341831687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020999410623694977	0.0	0.0	0.0	0.0002699614917267561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003156433824640547	0.0	0.005919011940745444	0.00016221773197304208	0.005419216170357996	0.00890255153889885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8105791791855967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032570890806579185	0.0	0.0	0.0	0.0	0.0	0.0	0.0025231977990780303	0.0	0.0	0.0	0.00020711549093929048	0.0	0.0	0.0	0.0	0.9271249978259879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010706364829219945	0.0013440606371077509	0.0	0.0	0.0	0.0	0.0	0.00014974671313081959	0.9566657257464206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007215961114493954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020124164466463996	0.0	0.0	0.00015351912457200656	0.0010390452299828452	0.0	0.0	0.0	0.0021427760750454545	0.0	0.0018435546493534307	0.0	0.0	0.0	0.0002845295528757303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005179332348872835	0.0	0.0	0.005795478439199608	0.9811472269656611	0.9106700376621857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00106388740585688	0.0	0.0	0.0	0.0	0.0	0.0015232078957392115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9285063700183813	0.0	0.0	0.0	0.0	0.0	0.9867658862550899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00041500052852974645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018400430103731805	0.0	0.0	0.0	0.0006186727029911046	0.0	0.0	0.0027687739029047735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001273680142164685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007144450983249355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9364096425290718	0.0	0.0	2.519205902717714e-05	0.0	0.0005346607081285898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004416114528190356	0.0	0.002982823251724032	0.0	0.0018677430353913561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03315619600557528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006997773366590134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9683639627954159	0.0	0.0	0.006783509244932004	0.006137220834319867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025369376572606395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.891575373413412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020376265655682964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_29	0.0043334259122743725	0.0010594536849369018	0.0	0.6437494307089621	0.0	0.0004896250704609327	0.0	0.0009819607440294	0.0	0.0	0.001593862530484878	0.0	0.0007443539101472952	0.0	0.0	0.0	0.003979242810897095	0.0	0.0	0.0	0.0	0.0	0.0	0.0011282180552084917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008014077133095085	0.0	0.0	0.0	0.1010306025095302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045689616151413815	0.0	0.00014573039554974544	7.522576764415806e-05	0.0016949513573210578	0.0011243262044465805	0.000324718982099106	0.00023846512104140096	0.0	0.003552472043377305	0.0	0.0	0.0009068113434935735	0.00030161016559531194	0.0	9.725958676467295e-05	0.00279321222477913	0.0001150252988380086	0.0003597876630083371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009463453898499493	0.48369670402759946	0.0	0.0	0.0	0.00485800338614847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15029992599548037	0.0	0.0	0.0	0.0	0.0001308149466832045	0.04182424289326456	0.0032878568231374445	0.0007425254469912829	0.00012879342337406135	0.0	0.003536073714163487	0.0018395698856806916	0.0	0.005180782100331478	0.0	0.015045033607865648	0.01559280307360044	0.0	0.0	0.000920563901672077	0.0	0.0	0.657188227802103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06647416998209447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8027078913657775e-05	0.0005438483362270627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_3	2.6972144043046532e-05	0.5868852188110076	0.7330342144627513	0.0	0.0	0.0	0.7907888288689989	0.0	0.0015047769702335215	0.0	0.7539884584829022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027215835636837755	0.0	0.0	0.0	0.0	0.002182723263456825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002818711783967874	0.0011276019050428555	0.0	0.0	0.038528838602494286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002218644123375035	0.00040336303411913916	0.0	0.0	0.8636423385959929	0.0	0.0	0.0009480696097354194	6.859990835932133e-05	0.0	0.0	0.0	0.003906702367190425	0.0	0.8602155746443477	0.0025507359312499996	0.00037738976097915773	0.002691797219947894	0.0008655111826693582	0.00031945082292956253	0.0	0.0	0.0	0.9252591843647182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011076801452463419	0.0	0.0	0.0	0.0	0.004390962742304699	0.0	0.0	0.0	0.0	0.0	0.40842783854037445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2022144270037089	0.0	0.002416083123003429	0.005006049267248758	0.9735801093822107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002560555210284307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002261432892997153	0.0	0.0	0.0	0.0	0.0	0.001023338458070132	0.0016061852913138077	0.0	0.0	0.0	0.0	0.0	0.0	0.0001354922399087067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000555937492968688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_30	0.0	0.11644412203549837	0.08409683391353609	0.0	0.018698663747225182	0.0	0.016530563375909194	0.0	0.0	0.0006759622666338295	0.010703878022534011	0.0	0.009739208911893615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018449093365701587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010900699686655731	0.0	0.0	0.704094556878451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021845211714320296	0.0	0.0	0.0	0.0	0.03579965793305761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08249467977749741	0.36983253510996283	0.0	0.0	0.0002812868206493495	0.0	0.0	0.0	0.0	0.029084748630907167	0.0	0.02256422643875472	0.0	0.0	0.0	0.0	0.0	0.0	0.0006513307751724688	0.0002660291668892927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004851801943299494	0.0	0.0	0.0	0.0	0.0	0.07287847211645113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15484032989510654	0.012443565641863687	0.0	0.0	0.47112170380779117	0.06629435641116621	0.0	0.00012576488555711594	0.004921287267193326	0.0	0.0	0.0	0.0	0.0	0.03980034559718023	0.0	0.0	0.0	0.0	0.0	0.0	0.18380490273303124	0.0	0.00038362949403738286	0.00027344814598380786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00857290814677077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011307520867683317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.984168505930401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024236712374495008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002938612675030201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9733162853770236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013433334453366306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9818906270940406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_32	0.0	0.0	0.0	0.0006851217955081147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008288771514854677	0.0024868504924902045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011482606463944333	0.0	0.0	0.0	0.0	0.0	0.018029011048534355	0.0002218222014436038	0.0	0.5908846704012357	0.0	0.0	0.0	0.0	0.001349067158980037	0.0	0.021277156864891483	0.0	0.0029199715937788394	0.009576423946174858	0.0	0.0	0.0	0.009105152531671216	0.0	0.0	0.00023578866147942425	0.0	0.0023188945972413616	0.0072757895335254594	0.0	0.0	0.0	0.0018581696316990674	0.0	0.0031439997431302194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00018080452676912982	0.0	0.0	0.0	0.008351008008262661	0.0002839688680713039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7733057719215926	0.0	0.0	0.002127095748604335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001278925646365307	0.0	0.0	0.0019145281582717774	0.0	0.0	0.00039220690708734657	0.0	0.0	0.0209263201152451	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009349574132045704	0.0	0.0	0.0	0.0011485364809772447	0.0	0.0	0.0	0.0	0.7319400176170876	0.0	0.0	0.0	0.0	0.0	0.0	0.0003696547205619343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020384229715033324	0.0	0.0	0.0	0.0	0.0005315324358235646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_33	0.0	0.0	0.0	0.0017408883859649604	0.0	0.0	0.0	0.0007515661837370571	0.0	0.0	0.0	0.0	0.0	0.0	0.00016598374043358112	0.0	0.0005127987102626311	0.0038972509328623777	0.002234607073953567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7903969063088513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008989051682350759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007799976429609293	0.0	0.0	0.0	0.0	0.0	0.001506479329820233	0.0	0.0	0.0	0.0	0.0	0.0	0.00025433171001212445	0.012908856908483108	2.835887129674212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038553844040405605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.807774036331016	0.0	0.0	0.0006170784243019858	0.0	0.0	0.0	0.0	0.010752768509259176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012799253863381797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002182179527213444	0.0003333514023946565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019675202230996444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8495239480456259	0.0	0.0	0.0	0.0	0.0	0.0	0.0033636201719321832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2788625072674459	0.0	0.0	0.0	0.0	0.0025784185268228296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HoiH23_34	0.0	0.0001407358974064162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9498123308850941	0.0	0.0	0.0	0.0	0.0	0.0	0.0007917114296538066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010349948252405161	0.0	0.0	0.9617970055037693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9682904717523053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001959758327349417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
